Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name,productive_uplift_factor,NumHealthFacilities,NumEducationFacilities,AnchorLoadKwhYr,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2033High,Pop2033Low,Pop2041High,Pop2041Low,Pop2026,ElecStart,GridDistCalibElec,FinalElecCode2026,MVConnectDist,minTDdist,Pop2033,NewConnections2033,Tier,EnergyPerSettlement2033,TotalEnergyPerCell,SADieselFuelCost2033,MGDieselFuelCost2033,MG_Hydro2033,MG_PV2033,MG_Wind2033,MG_Diesel2033,SA_Diesel2033,SA_PV2033,Minimum_Tech_Off_grid2033,Minimum_LCOE_Off_grid2033,Off_Grid_Code2033,Grid2033,MinGridDist2033,ElectrificationOrder2033,MinimumOverall2033,MinimumOverallLCOE2033,MinimumOverallCode2033,InvestmentCost2033,ElecStatusIn2033,InvestmentCapita2033,FinalElecCode2033,NewCapacity2033,Pop2041,NewConnections2041,EnergyPerSettlement2041,SADieselFuelCost2041,MGDieselFuelCost2041,MG_Hydro2041,MG_PV2041,MG_Wind2041,MG_Diesel2041,SA_Diesel2041,SA_PV2041,Minimum_Tech_Off_grid2041,Minimum_LCOE_Off_grid2041,Off_Grid_Code2041,Grid2041,MinGridDist2041,ElectrificationOrder2041,MinimumOverall2041,MinimumOverallLCOE2041,MinimumOverallCode2041,InvestmentCost2041,ElecStatusIn2041,InvestmentCapita2041,FinalElecCode2041,NewCapacity2041
0.0,2.481342,7.196139,277,0,0.001,0,0,1748.8,3.0,0.106,200.0,0.5,5,20.544,2.059,49.357,20.544,49.357,2.059,49.357,20.544,0.0,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.3575,0.2,0,0,0.0,1.3158,88,Zou,Zagnanado,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,230.00422557881285,0.0,234.52104643479518,223.5994381120946,239.79184237798336,216.49777768983617,230.00422557881285,0,20.544,99,49.357,49.357,234.52104643479518,234.52104643479518,3,10589.713230767042,10827.714119748116,0.43522481545685915,0.365838188844995,99.0,0.4128207429655733,99.0,99,99,0.6108407416336908,MG_PV2033,0.4128207429655733,5.0,99.0,0.0,0,MG_PV2033,0.4128207429655733,5.0,33831.02354763893,1,144.255810137045,5.0,7.498968407716316,239.79184237798336,5.270795943188176,238.00088898107435,0.43522481545685915,0.365838188844995,99.0,0.3798436741647847,99.0,99,99,1.222645880934157,MG_PV2041,0.3798436741647847,5.0,0.32597133674554085,54.196405906550545,1,Grid2041,0.32597133674554085,1.0,843.5155293672819,1,160.03570209494012,1.0,0.04141623666699283
0.0,1.962711,7.196509,1085,0,0.001,0,0,1763.4,3.0,0.086,200.0,0.5,5,9.684,1.902,7.119,9.684,7.119,1.902,7.119,9.684,2.342,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,0.393,0.3647,0,0,0.0,1.3158,402,Zou,Abomey,0.3647,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.1180710378266303,0.00701240953779792,900.919078530729,0.0,918.6113190676996,875.8317341213814,939.2568555238698,848.0147609872644,900.919078530729,0,9.684,99,7.119,7.119,918.6113190676996,918.6113190676996,4,152091.7297343016,155509.94948158093,0.43442035460074285,0.36580532783790276,99.0,0.30282433647010637,99.0,99,99,0.6057833100652141,MG_PV2033,0.30282433647010637,5.0,0.22739233612630466,7.959547718287781,1,Grid2033,0.22739233612630466,1.0,799943.2487031304,0,870.8179750223352,99.0,0.0,939.2568555238698,939.2568555238698,283572.39287966286,0.43442035460074285,0.36580532783790276,99.0,0.311313791655326,99.0,99,99,0.5838073863098945,MG_PV2041,0.311313791655326,5.0,0.2274176259041888,7.959547718287781,1,Grid2041,0.2274176259041888,1.0,476318.0043077166,1,507.1222014579288,1.0,27.061398381219533
0.0,2.272632,7.196775,305,0,0.001,0,0,1758.7,3.0,0.176,200.0,0.5,5,21.906,0.996,26.282,21.906,26.282,0.996,26.282,21.906,0.673,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.376,0.2,0,0,0.0,1.3158,132,Zou,Za-Kpota,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,253.25375018605746,0.0,258.22714499138095,246.20154737974315,264.03072897214776,238.38202958628167,253.25375018605746,0,21.906,99,26.282,26.282,258.22714499138095,258.22714499138095,3,11660.15355734277,11922.2122979176,0.43804042845326613,0.365953202369818,99.0,0.4063800535864606,99.0,99,99,0.6074022226468405,MG_PV2033,0.4063800535864606,5.0,99.0,0.0,0,MG_PV2033,0.4063800535864606,5.0,36628.54954180418,1,141.84623984061304,5.0,8.21050699201917,264.03072897214776,5.803583980766803,262.0587405748309,0.43804042845326613,0.365953202369818,99.0,0.37750821650764604,99.0,99,99,1.2157634142137124,MG_PV2041,0.37750821650764604,5.0,0.32526032536349736,28.858924570698413,1,Grid2041,0.32526032536349736,1.0,927.8708232304004,1,159.87893451794332,1.0,0.04560271546365667
0.0,1.847249,7.19685,200,0,0.001,0,0,1761.6,3.0,0.404,200.0,0.5,5,17.406,2.54,15.086,17.406,15.086,2.54,15.086,17.406,9.433,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.695,0.2,0,0,0.0,1.3158,64,Zou,Djidja,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.08511484849847,0.00701240953779792,166.06803290889013,0.0,169.32927540418424,161.44363762606108,173.1349042440313,156.31608497461093,166.06803290889013,0,17.406,99,0.0,15.086,169.32927540418424,169.32927540418424,2,1351.1428779674086,1381.5094421121676,0.44721128221299183,0.3663278178506698,99.0,1.1435717090341617,99.0,99,99,1.166158266271264,MG_PV2033,1.1435717090341617,5.0,99.0,0.0,0,MG_PV2033,1.1435717090341617,5.0,12804.973750879228,1,75.62173593617591,5.0,0.949842162885562,173.1349042440313,3.80562883984706,30.36656414475902,0.44721128221299183,0.3663278178506698,99.0,0.8215146734540195,99.0,99,99,1.2137619871580596,MG_PV2041,0.8215146734540195,5.0,99.0,0.0,0,MG_PV2041,0.8215146734540195,5.0,115.11328946525016,1,30.248165102163856,5.0,0.02134744107155543
0.0,2.700516,7.197184,117,0,0.001,0,0,1720.3,3.0,0.162,200.0,0.5,5,12.455,5.362,50.851,12.455,50.851,5.362,50.851,12.455,5.682,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.417,0.2,0,0,0.0,1.1389,62,Plateau,Pobè,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,97.14979925170073,0.0,99.05762611144777,94.44452801124572,101.28391898275831,91.4449097101474,97.14979925170073,0,12.455,99,50.851,50.851,99.05762611144777,99.05762611144777,3,4472.911364620013,4573.438815922489,0.4374773058539847,0.36593019966485335,99.0,0.4881121865315736,99.0,99,99,0.6209604655984412,MG_PV2033,0.4881121865315736,5.0,99.0,0.0,0,MG_PV2033,0.4881121865315736,5.0,17157.607940094476,1,173.2083496609417,5.0,3.21990880676188,101.28391898275831,2.226292871310534,100.52745130247565,0.4374773058539847,0.36593019966485335,99.0,0.3928067261797052,99.0,99,99,1.242901305922033,MG_PV2041,0.3928067261797052,5.0,0.33411924541751215,55.1791751609957,1,Grid2041,0.33411924541751215,1.0,360.2858651983343,1,161.83219640201594,1.0,0.01749350068605838
0.0,1.705309,7.197323,87,0,0.001,0,0,1789.4,3.0,0.196,200.0,0.5,5,19.772,3.906,23.066,19.772,23.066,3.906,23.066,19.772,15.705,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.387,0.2,0,0,0.0,0.9907,69,Kouffo,Aplahoué,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,72.23959431536721,0.0,73.65823480082015,70.22798236733657,75.31368334615362,67.99749696395577,72.23959431536721,0,19.772,99,23.066,23.066,73.65823480082015,73.65823480082015,3,3326.0110147174464,3400.7621964551845,0.4388448893093824,0.3659860633769102,99.0,0.5184477002983697,99.0,99,99,0.5969812724762481,MG_PV2033,0.5184477002983697,5.0,99.0,0.0,0,MG_PV2033,0.5184477002983697,5.0,13671.380495259657,1,185.60559497832864,5.0,2.301832507786616,75.31368334615362,1.6554485453334706,74.75118173773816,0.4388448893093824,0.3659860633769102,99.0,0.3852435421919501,99.0,99,99,1.1949050612370862,MG_PV2041,0.3852435421919501,5.0,0.3378352935641044,24.766632534611432,1,Grid2041,0.3378352935641044,1.0,269.26123954988213,1,162.65153049238546,1.0,0.01300798768963313
0.0,1.953596,7.197334,1743,0,0.001,0,0,1761.6,3.0,0.105,200.0,0.5,5,10.4,1.833,7.87,10.4,7.87,1.833,7.87,10.4,2.892,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,0.393,0.2,0,0,0.0,1.3158,581,Zou,Abomey,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,1447.2829068009776,0.0,1475.7046351474658,1406.9813019111223,1508.8706904867329,1362.2946805537345,1447.2829068009776,0,10.4,99,7.87,7.87,1475.7046351474658,1475.7046351474658,4,244328.0045409103,249819.20916718483,0.43518459241405333,0.36583654579464037,99.0,0.3015405627942518,99.0,99,99,0.6064022984610573,MG_PV2033,0.3015405627942518,5.0,0.20884209107064836,8.64164585539139,1,Grid2033,0.20884209107064836,1.0,1246699.3733341398,0,844.8163295289496,99.0,0.0,1508.8706904867329,1508.8706904867329,249819.20916718483,0.43518459241405333,0.36583654579464037,99.0,0.31001853124713863,99.0,99,99,0.5844039197427725,MG_PV2041,0.31001853124713863,5.0,0.20905996878270577,8.64164585539139,1,Grid2041,0.20905996878270577,1.0,742788.4076041387,1,492.2810233423842,1.0,43.47282707692686
0.0,2.178357,7.197463,56,0,0.001,0,0,1767.8,3.0,0.14,200.0,0.5,5,11.742,1.274,16.013,11.742,16.013,1.274,16.013,11.742,1.171,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.606,0.2,0,0,0.0,1.4359,56,Zou,Bohicon,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,46.49904921448924,0.0,47.41219711317159,45.2042185352971,48.47777318832877,43.76850379289107,46.49904921448924,0,11.742,99,0.0,16.013,47.41219711317159,47.41219711317159,2,378.3200058308744,386.82264379140696,0.43659239891225676,0.3658940525570518,99.0,2.1613065557125766,99.0,99,99,1.1620683345760032,SA_PV2033,1.1620683345760032,3.0,99.0,0.0,0,SA_PV2033,1.1620683345760032,3.0,3044.342295042855,1,64.21010795547177,3.0,0.23778456954084448,48.47777318832877,1.065576075157182,8.502637960532567,0.43659239891225676,0.3658940525570518,99.0,87.37666167298772,99.0,99,99,1.20950510045121,SA_PV2041,1.20950510045121,3.0,99.0,0.0,0,SA_PV2041,1.20950510045121,3.0,29.46751874408909,1,27.654073163891532,3.0,0.005344142726384689
0.0,2.399136,7.19787,307,0,0.001,0,0,1750.3,3.0,0.067,200.0,0.5,5,28.777,4.142,40.258,28.777,40.258,4.142,40.258,28.777,2.375,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.122,0.2,0,0,0.0,1.3158,178,Zou,Zagnanado,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,254.91443051514636,0.0,259.9204377454228,247.81598375600376,265.76207801458804,239.9451904360278,254.91443051514636,0,28.777,99,41.837464009014944,40.258,259.9204377454228,259.9204377454228,4,43034.24979578856,44001.43271045653,0.4336561167874323,0.3657741098811651,99.0,0.31459820777961844,99.0,99,99,0.610317253595954,MG_PV2033,0.31459820777961844,5.0,0.2692440503786715,2.411510613057268,2,Grid2033,0.2692440503786715,1.0,241591.10767079022,0,929.4809972096726,99.0,0.0,265.76207801458804,265.76207801458804,44001.43271045653,0.4336561167874323,0.3657741098811651,99.0,0.3232584242479385,99.0,99,99,0.5881768525503446,MG_PV2041,0.3232584242479385,5.0,0.2534438609424984,1.7365250189268953,2,Grid2041,0.2534438609424984,1.0,140365.69966313403,1,528.1630122391998,1.0,7.6570039659303175
0.0,2.716561,7.197925,48,0,0.001,0,0,1721.4,3.0,0.199,200.0,0.5,5,13.588,7.067,51.355,13.588,51.355,7.067,51.355,13.588,7.455,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.503,0.2,0,1,0.0,0.9231,48,Plateau,Pobè,0.2,0,1,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,39.856327898133635,0.0,40.63902609700422,38.74647303025466,41.55237701856751,37.51586039390663,39.856327898133635,0,13.588,99,0.0,51.355,40.63902609700422,40.63902609700422,3,1835.0405598441082,1876.2825911476878,0.43896555843779994,0.36599099252797407,99.0,0.6584220410678664,99.0,99,99,0.6205636626983839,SA_PV2033,0.6205636626983839,3.0,99.0,0.0,0,SA_PV2033,0.6205636626983839,3.0,7885.595870793174,1,194.03998146930186,3.0,1.184462620763531,41.55237701856751,0.9133509215632927,4541.24203130358,0.43896555843779994,0.36599099252797407,99.0,17.56549661960961,99.0,99,99,1.2421070736479896,SA_PV2041,1.2421070736479896,3.0,99.0,0.0,0,SA_PV2041,1.2421070736479896,3.0,146.78485885950914,1,160.71025428897798,3.0,0.026620471259555918
0.0,2.763016,7.198494,152,0,0.001,0,0,1716.7,3.0,0.316,200.0,0.5,5,17.155,11.97,52.419,17.155,52.419,11.97,52.419,17.155,12.456,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.391,0.2,0,0,0.0,1.1389,60,Plateau,Kétou,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,126.2117050107565,0.0,128.69024930718,122.69716459580641,131.5825272254638,118.80022458070431,126.2117050107565,0,17.155,99,52.419,52.419,128.69024930718,128.69024930718,3,5810.961772839675,5941.561538634345,0.4436716544460802,0.3661832294194638,99.0,0.46083532591682635,99.0,99,99,0.6222626486683746,MG_PV2033,0.46083532591682635,5.0,99.0,0.0,0,MG_PV2033,0.46083532591682635,5.0,20923.706954509922,1,162.58968388945786,5.0,4.191901607493876,131.5825272254638,2.8922779182837814,130.59976579466974,0.4436716544460802,0.3661832294194638,99.0,0.39054959993378285,99.0,99,99,1.2455077279534223,MG_PV2041,0.39054959993378285,5.0,0.3312646395792284,56.283799134301425,1,Grid2041,0.3312646395792284,1.0,466.2432921550042,1,161.202797700597,1.0,0.0227265991818879
0.0,2.125285,7.199382,64,0,0.001,0,0,1767.1,3.0,0.158,200.0,0.5,5,6.15,1.092,10.144,6.15,10.144,1.092,10.144,6.15,0.633,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,0.096,0.2,0,1,0.0,0.942,65,Zou,Bohicon,0.2,0,1,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.1180710378266303,0.00701240953779792,53.141770530844845,0.0,54.18536812933896,51.66196404033955,55.40316935809002,50.0211471918755,53.141770530844845,0,6.15,99,0.0,10.144,54.18536812933896,54.18536812933896,4,8971.309403682306,9172.937112277585,0.4373164136827615,0.36592362746343493,99.0,0.35954106330315,99.0,99,99,0.6045149051943853,MG_PV2033,0.35954106330315,5.0,99.0,0.0,0,MG_PV2033,0.35954106330315,5.0,24585.790122898135,0,453.7348544760744,99.0,0.0,55.40316935809002,55.40316935809002,13672.937112277585,0.4373164136827615,0.36592362746343493,99.0,0.36864396678638434,99.0,99,99,0.5825849952005364,MG_PV2041,0.36864396678638434,5.0,99.0,0.0,0,MG_PV2041,0.36864396678638434,5.0,14608.36103088972,1,263.67374285883875,5.0,6.428427617253705
0.0,2.282559,7.199562,180,0,0.001,0,0,1757.2,3.0,0.164,200.0,0.5,5,23.009,1.319,27.373,23.009,27.373,1.319,27.373,23.009,0.0,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.3575,0.2,0,0,0.0,1.3158,59,Zou,Za-Kpota,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,149.4612296180011,0.0,152.3963478637658,145.29927386345497,155.82141381962816,140.68447647714984,149.4612296180011,0,23.009,99,27.373,27.373,152.3963478637658,152.3963478637658,3,6881.402099415405,7036.059716803828,0.43755775193959634,0.36593348576556256,99.0,0.4396395422421543,99.0,99,99,0.6079207198776453,MG_PV2033,0.4396395422421543,5.0,99.0,0.0,0,MG_PV2033,0.4396395422421543,5.0,23581.649153648268,1,154.73893885389563,5.0,4.849681416477668,155.82141381962816,3.425065955862351,154.6576173884237,0.43755775193959634,0.36593348576556256,99.0,0.38212628018304623,99.0,99,99,1.2168012272806943,MG_PV2041,0.38212628018304623,5.0,0.3296093950312312,30.056896060943902,1,Grid2041,0.3296093950312312,1.0,550.8802121347453,1,160.83784056533494,1.0,0.026913077978551286
0.0,2.217552,7.199589,189,0,0.001,0,0,1764.2,3.0,0.084,200.0,0.5,5,15.982,0.809,20.302,15.982,20.302,0.809,20.302,15.982,0.285,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.014,0.2,0,0,0.0,1.3158,108,Zou,Za-Kpota,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,156.93429109890118,0.0,160.0161652569541,152.56423755662772,163.6124845106096,147.71870030100735,156.93429109890118,0,15.982,99,21.7925826695727,20.302,160.0161652569541,160.0161652569541,4,26493.398082749307,27088.82990969474,0.43433990851513127,0.36580204173719355,99.0,0.32044970702734826,99.0,99,99,0.6055086095505035,MG_PV2033,0.32044970702734826,5.0,0.2723328988146478,0.8911575619848007,2,Grid2033,0.2723328988146478,1.0,149424.79085061455,0,933.8105972647705,99.0,0.0,163.6124845106096,163.6124845106096,27088.82990969474,0.43433990851513127,0.36580204173719355,99.0,0.32913821472155097,99.0,99,99,0.5835426510706655,MG_PV2041,0.32913821472155097,5.0,0.27190693095423557,0.8911575619848007,2,Grid2041,0.27190693095423557,1.0,88856.20784595724,1,543.0894110051564,1.0,4.713921008341467
0.0,2.688093,7.20036,87,0,0.001,0,0,1720.0,3.0,0.142,200.0,0.5,5,12.263,4.082,51.276,12.263,51.276,4.082,51.276,12.263,4.415,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.207,0.2,0,0,0.0,1.1389,58,Plateau,Pobè,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,72.23959431536721,0.0,73.65823480082015,70.22798236733657,75.31368334615362,67.99749696395577,72.23959431536721,0,12.263,99,0.0,51.276,73.65823480082015,73.65823480082015,4,12195.373720630636,12469.461387002342,0.4366728449978684,0.3658973386577611,99.0,0.35147976804675213,99.0,99,99,0.6210687726563944,MG_PV2033,0.35147976804675213,5.0,99.0,0.0,0,MG_PV2033,0.35147976804675213,5.0,32459.80284146229,0,440.68124805375953,99.0,0.0,75.31368334615362,75.31368334615362,12469.461387002342,0.4366728449978684,0.3658973386577611,99.0,0.36062734392324086,99.0,99,99,0.598538340127249,MG_PV2041,0.36062734392324086,5.0,99.0,0.0,0,MG_PV2041,0.36062734392324086,5.0,19305.494400711348,1,256.3344872137011,5.0,8.977940375118687
0.0,2.327837,7.200427,146,0,0.001,0,0,1752.1,3.0,0.059,200.0,0.5,5,27.945,3.871,32.325,27.945,32.325,3.871,32.325,27.945,1.687,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.007,0.2,0,0,0.0,1.3158,36,Zou,Covè,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,121.2296640234898,0.0,123.6103710450545,117.85385546702459,126.38848009814285,114.11074203146599,121.2296640234898,0,27.945,99,0.0,32.325,123.6103710450545,123.6103710450545,4,20465.79957715026,20925.76278738324,0.4333343324449858,0.3657609654783282,99.0,0.3284389557527969,99.0,99,99,0.6096902511095248,MG_PV2033,0.3284389557527969,5.0,99.0,0.0,0,MG_PV2033,0.3284389557527969,5.0,50554.97310927373,0,408.98650074310547,99.0,0.0,126.38848009814285,126.38848009814285,20925.76278738324,0.4333343324449858,0.3657609654783282,99.0,0.3372477549949957,99.0,99,99,0.5875725957530211,MG_PV2041,0.3372477549949957,5.0,99.0,0.0,0,MG_PV2041,0.3372477549949957,5.0,30100.036847869622,1,238.15490798288278,5.0,14.790398562774289
0.0,2.19049,7.200454,203,0,0.001,0,0,1767.4,3.0,0.109,200.0,0.5,5,13.047,1.39,17.325,13.047,17.325,1.39,17.325,13.047,0.386,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.169,0.2,0,0,0.0,1.3158,103,Zou,Za-Kpota,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,168.5590534025235,0.0,171.869214535247,163.86529219045198,175.73192780769176,158.6608262492301,168.5590534025235,0,13.047,99,18.308011824847945,17.325,171.869214535247,171.869214535247,4,28455.872014804812,29095.40990300546,0.43534548458527655,0.36584311799605884,99.0,0.31851474229140997,99.0,99,99,0.6044122943131143,MG_PV2033,0.31851474229140997,5.0,0.28144624821753317,1.3484171914318759,2,Grid2033,0.28144624821753317,1.0,162688.7628052257,0,946.5846646541893,99.0,0.0,175.73192780769176,175.73192780769176,29095.40990300546,0.43534548458527655,0.36584311799605884,99.0,0.327173358182922,99.0,99,99,0.5824861067210977,MG_PV2041,0.327173358182922,5.0,0.2809224160357474,1.3484171914318759,2,Grid2041,0.2809224160357474,1.0,96718.97741157324,1,550.3779456480752,1.0,5.063100342292686
0.0,2.172608,7.200573,100,0,0.001,0,0,1768.2,3.0,0.146,200.0,0.5,5,11.115,1.714,15.31,11.115,15.31,1.714,15.31,11.115,0.977,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.606,0.2,0,0,0.0,1.086,101,Zou,Bohicon,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,83.03401645444507,0.0,84.66463770209212,80.72181881303054,86.56745212201565,78.15804248730547,83.03401645444507,0,11.115,99,0.0,15.31,84.66463770209212,84.66463770209212,2,675.5714389837043,690.7547210560838,0.4368337371690917,0.3659039108591795,99.0,1.5437797389733106,99.0,99,99,1.1618054529258335,SA_PV2033,1.1618054529258335,3.0,99.0,0.0,0,SA_PV2033,1.1618054529258335,3.0,5435.095728077746,1,64.19558242488577,3.0,0.4245192468069878,86.56745212201565,1.90281441992353,15.18328207237951,0.4368337371690917,0.3659039108591795,99.0,58.98510416975333,99.0,99,99,1.209231487714992,SA_PV2041,1.209231487714992,3.0,99.0,0.0,0,SA_PV2041,1.209231487714992,3.0,52.6086654263016,1,27.647817293930235,3.0,0.009540953180497122
0.0,2.224758,7.201059,1536,0,0.001,0,0,1763.8,3.0,0.077,200.0,0.5,5,16.651,0.834,20.981,16.651,20.981,0.834,20.981,16.651,0.0,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.014,0.2,0,0,0.0,1.3158,728,Zou,Za-Kpota,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,1275.4024927402763,0.0,1300.448835104135,1239.8871369681492,1329.6760645941604,1200.507532605012,1275.4024927402763,0,16.651,99,20.981,20.981,1300.448835104135,1300.448835104135,4,215311.42568837534,220150.490694662,0.4340583472154905,0.3657905403847112,99.0,0.30154922905996334,99.0,99,99,0.6056459286591441,MG_PV2033,0.30154922905996334,5.0,0.26908103230768293,23.038166669881416,1,Grid2033,0.26908103230768293,1.0,1208445.3270164933,0,929.2524968271632,99.0,0.0,1329.6760645941604,1329.6760645941604,220150.490694662,0.4340583472154905,0.3657905403847112,99.0,0.3100219744522242,99.0,99,99,0.5836749886715433,MG_PV2041,0.3100219744522242,5.0,0.2686625422686585,23.038166669881416,1,Grid2041,0.2686625422686585,1.0,718645.3651820826,1,540.4664973054361,1.0,38.309961210648105
0.0,2.254203,7.201283,373,0,0.001,0,0,1761.2,3.0,0.124,200.0,0.5,5,19.885,0.305,24.207,19.885,24.207,0.305,24.207,19.885,0.0,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.405,0.2,0,0,0.0,1.3158,204,Zou,Za-Kpota,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,309.7168813750801,0.0,315.7990986288036,301.0923841726039,322.8965964151184,291.5294984776494,309.7168813750801,0,19.885,99,24.207,24.207,315.7990986288036,315.7990986288036,3,14259.794350455257,14580.279302043491,0.43594883022736375,0.3658677637513781,99.0,0.39713959846975444,99.0,99,99,0.6065400232619796,MG_PV2033,0.39713959846975444,5.0,99.0,0.0,0,MG_PV2033,0.39713959846975444,5.0,43669.64989901507,1,138.28300995356932,5.0,10.026793124062793,322.8965964151184,7.0974977863147615,320.48495158823357,0.43594883022736375,0.3658677637513781,99.0,0.37571407067972185,99.0,99,99,1.214037654200349,MG_PV2041,0.37571407067972185,5.0,0.3238803163094321,26.580472836271838,1,Grid2041,0.3238803163094321,1.0,1132.5808157657889,1,159.5746627705339,1.0,0.055769878255553504
