Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2033High,Pop2033Low,Pop2041High,Pop2041Low,Pop2026,ElecStart,GridDistCalibElec,FinalElecCode2026,MVConnectDist,minTDdist,Pop2033,NewConnections2033,Tier,EnergyPerSettlement2033,TotalEnergyPerCell,SADieselFuelCost2033,MGDieselFuelCost2033,MG_Hydro2033,MG_PV2033,MG_Wind2033,MG_Diesel2033,SA_Diesel2033,SA_PV2033,Minimum_Tech_Off_grid2033,Minimum_LCOE_Off_grid2033,Off_Grid_Code2033,Grid2033,MinGridDist2033,ElectrificationOrder2033,MinimumOverall2033,MinimumOverallLCOE2033,MinimumOverallCode2033,InvestmentCost2033,ElecStatusIn2033,InvestmentCapita2033,FinalElecCode2033,NewCapacity2033,Pop2041,NewConnections2041,EnergyPerSettlement2041,SADieselFuelCost2041,MGDieselFuelCost2041,MG_Hydro2041,MG_PV2041,MG_Wind2041,MG_Diesel2041,SA_Diesel2041,SA_PV2041,Minimum_Tech_Off_grid2041,Minimum_LCOE_Off_grid2041,Off_Grid_Code2041,Grid2041,MinGridDist2041,ElectrificationOrder2041,MinimumOverall2041,MinimumOverallLCOE2041,MinimumOverallCode2041,InvestmentCost2041,ElecStatusIn2041,InvestmentCapita2041,FinalElecCode2041,NewCapacity2041
0.0,1.004804,10.314728,294,0,0.001,0,0,1987.0,3.0,0.435,200.0,0.5,5,43.658,44.162,37.256,43.658,37.256,43.658,37.256,43.658,11.419,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.322,0.2,0,1,0.0,1.1044,183,Atakora,Boukoumbé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,348.1776271366789,0.0,353.41812244148554,336.95949595090616,359.50391155362,324.5806744312683,348.1776271366789,0,43.658,99,37.256,37.256,353.41812244148554,353.41812244148554,3,15958.467796842338,16233.269408297481,0.44845819653997215,0.3663787524116628,99.0,0.3612774562286562,99.0,99,99,0.537613633099647,MG_PV2033,0.3612774562286562,5.0,99.0,0.0,0,MG_PV2033,0.3612774562286562,5.0,44589.07984463891,1,126.16523322745398,5.0,9.94605355668959,359.50391155362,6.085789112134478,274.8016114551445,0.44845819653997215,0.3663787524116628,99.0,0.3425309830079423,99.0,99,99,1.0760760526309252,MG_PV2041,0.3425309830079423,5.0,0.32318302820553724,40.002846688176696,1,Grid2041,0.32318302820553724,1.0,970.2021051161462,1,159.4209209750066,1.0,0.047820193551471574
0.0,1.635823,10.314752,1827,767,0.001,50,1,2046.5,3.0,0.152,200.0,0.5,5,27.403,27.762,27.1,27.403,27.1,27.403,27.1,27.403,0.0,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.434,0.2,0,1,0.0,0.9,1592,Atakora,Kouandé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,2163.6752543493617,908.3409524280024,2196.241189457803,2093.962581980631,2234.060021797496,2017.0370482514527,2163.6752543493617,0,27.403,99,27.1,27.1,2196.241189457803,2196.241189457803,3,99170.47845180596,100878.17418013437,0.4370750754259266,0.36591376916130725,99.0,0.32738650896081306,99.0,99,99,0.5219830388316631,MG_PV2033,0.32738650896081306,5.0,99.0,0.0,0,MG_PV2033,0.32738650896081306,5.0,249101.62463438848,1,113.42179803844105,5.0,60.010622047794946,2234.060021797496,37.81883233969302,1707.6957283284064,0.4370750754259266,0.36591376916130725,99.0,0.3277347730174338,99.0,99,99,1.044790186453778,MG_PV2041,0.3277347730174338,5.0,0.31579467697340835,29.757128676125372,1,Grid2041,0.31579467697340835,1.0,5967.505332692437,1,157.7918979383507,1.0,0.2971683456412891
0.0,3.397508,10.315134,75,0,0.001,0,0,2019.1,3.0,0.088,200.0,0.5,5,4.512,81.721,72.248,4.512,72.248,4.512,72.248,4.512,0.253,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.295,0.2,1,1,0.0,1.04,78,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.141803222449539,0.00701240953779792,88.82082324915278,88.82082324915278,90.15768429629733,85.95905508951688,91.71018151878063,82.80119245695619,88.82082324915278,1,4.512,1,81.721,72.248,90.15768429629733,1.3368610471445521,3,60.36547821126947,4141.14015517793,0.4345008006863545,0.36580861393861197,99.0,0.34086248700178473,99.0,99,99,1.098830545298653,MG_PV2033,0.34086248700178473,5.0,0.12,0.0,0,Grid2033,0.12,1.0,371.46279899189386,1,277.861936201458,1.0,0.010504628544950278,91.71018151878063,1.5524972224832965,70.10245190182309,0.4345008006863545,0.36580861393861197,99.0,0.350661184157874,99.0,99,99,1.058968409973577,MG_PV2041,0.350661184157874,5.0,0.12,0.0,0,Grid2041,0.12,1.0,251.63881539543155,1,162.0864834739754,1.0,0.012199028967212224
0.0,2.62181,10.31516,44,0,0.001,0,0,2014.0,3.0,0.279,200.0,0.5,5,12.763,12.809,11.433,12.763,11.433,12.763,11.433,12.763,8.531,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.081,0.2,0,0,0.0,1.3884,21,Borgou,Bembèrèkè,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,52.10821630616963,0.0,52.89250812049443,50.42931231918324,53.80330649101796,48.57669957474763,52.10821630616963,0,12.763,99,0.0,11.433,52.89250812049443,52.89250812049443,3,2388.342119255316,2429.4688910377185,0.44218340186226507,0.36612243655634313,99.0,0.550593489546438,99.0,99,99,0.5304063003818265,SA_PV2033,0.5304063003818265,3.0,99.0,0.0,0,SA_PV2033,0.5304063003818265,3.0,8772.183711115538,1,165.8492671803656,3.0,1.3176332998208737,53.80330649101796,0.9107983705235299,41.12677178240269,0.44218340186226507,0.36612243655634313,99.0,18.776791888215556,99.0,99,99,1.0616500082312064,SA_PV2041,1.0616500082312064,3.0,99.0,0.0,0,SA_PV2041,1.0616500082312064,3.0,125.10888847729993,1,137.3617833828435,3.0,0.02268938087962192
0.0,3.286387,10.315286,149,0,0.001,0,0,2018.0,3.0,0.079,200.0,0.5,5,10.208,69.718,60.263,10.208,60.263,10.208,60.263,10.208,1.646,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.157,0.2,0,0,0.0,1.3884,50,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,176.4573688549835,0.0,179.11326613531068,170.77198944450686,182.1975606173108,164.4983690144863,176.4573688549835,0,10.208,99,60.263,60.263,179.11326613531068,179.11326613531068,3,8087.794903841865,8227.065108286819,0.4341387933011021,0.36579382648542047,99.0,0.39169693725368276,99.0,99,99,0.5293549499350834,MG_PV2033,0.39169693725368276,5.0,99.0,0.0,0,MG_PV2033,0.39169693725368276,5.0,24750.746646932108,1,138.18488814912357,5.0,4.963253261723047,182.1975606173108,3.084294482000132,139.27020444495443,0.4341387933011021,0.36579382648542047,99.0,0.3436602158890847,99.0,99,99,1.0595456474616671,MG_PV2041,0.3436602158890847,5.0,0.3281759007646891,66.17172861289089,1,Grid2041,0.3281759007646891,1.0,495.0964283073273,1,160.52177611336987,1.0,0.024235404214861485
0.0,1.065685,10.315459,34,0,0.001,0,0,1989.2,3.0,0.376,200.0,0.5,5,37.608,37.72,31.257,37.608,31.257,37.608,31.257,37.608,5.467,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.39,0.2,0,0,0.0,1.2647,43,Atakora,Boukoumbé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,40.26543987294926,0.0,40.87148354765479,38.968104973914315,41.57528228851388,37.53654058048681,40.26543987294926,0,37.608,99,0.0,31.257,40.87148354765479,40.87148354765479,3,1845.537092151835,1877.316870347328,0.4460850370144291,0.3662818124407406,99.0,0.6184938578951872,99.0,99,99,0.5370190473401358,SA_PV2033,0.5370190473401358,3.0,99.0,0.0,0,SA_PV2033,0.5370190473401358,3.0,6863.015417371389,1,167.91696365436164,3.0,1.0308650558302808,41.57528228851388,0.7037987408590922,31.779778195493034,0.4460850370144291,0.3662818124407406,99.0,22.67202720840858,99.0,99,99,1.074885942377664,SA_PV2041,1.074885942377664,3.0,99.0,0.0,0,SA_PV2041,1.074885942377664,3.0,97.88032931662342,1,139.07431717929157,3.0,0.017751289293011726
0.0,2.875847,10.31578,57,0,0.001,0,0,2013.6,3.0,0.327,200.0,0.5,5,26.646,26.712,15.761,26.646,15.761,26.646,15.761,26.646,12.922,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.662,0.2,0,0,0.0,1.2281,70,Borgou,Bembèrèkè,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,67.5038256693561,0.0,68.51984006518596,65.32888186803282,69.69973795427326,62.9289062672867,67.5038256693561,0,26.646,99,15.761,15.761,68.51984006518596,68.51984006518596,3,3093.9886544898404,3147.2665179352257,0.44411410791694417,0.36620130297336456,99.0,0.4999933998610157,99.0,99,99,0.5305116651614016,MG_PV2033,0.4999933998610157,5.0,99.0,0.0,0,MG_PV2033,0.4999933998610157,5.0,12345.820401650672,1,180.17876851296714,5.0,1.9028431154156937,69.69973795427326,1.1798978890873002,53.277863445385314,0.44411410791694417,0.36620130297336456,99.0,0.35495525652627663,99.0,99,99,1.061860904140677,MG_PV2041,0.35495525652627663,5.0,0.3388652485347399,16.923042373103737,1,Grid2041,0.3388652485347399,1.0,192.18014044732428,1,162.8786204507778,1.0,0.009271262015081251
0.0,0.97,10.315951,745,0,0.001,0,0,1983.7,3.0,0.464,200.0,0.5,5,47.41,47.911,40.624,47.41,40.624,47.41,40.624,47.41,14.951,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.628,0.2,0,1,0.0,1.1044,354,Atakora,Boukoumbé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,882.2868442749176,0.0,895.5663306765534,853.8599472225343,910.9878030865542,822.4918450724315,882.2868442749176,0,47.41,99,40.624,40.624,895.5663306765534,895.5663306765534,3,40438.974519209325,41135.3255414341,0.4496246647813408,0.3664264008719466,99.0,0.33931472896331266,99.0,99,99,0.538507984558652,MG_PV2033,0.33931472896331266,5.0,99.0,0.0,0,MG_PV2033,0.33931472896331266,5.0,105335.92000248567,1,117.61933917603837,5.0,25.245362409026338,910.9878030865542,15.421472410000774,696.3510222247772,0.4496246647813408,0.3664264008719466,99.0,0.33833931768672265,99.0,99,99,1.07786616755439,MG_PV2041,0.33833931768672265,5.0,0.31859589539839506,43.61916587557682,1,Grid2041,0.31859589539839506,1.0,2442.908126956401,1,158.40952549849797,1.0,0.12117702107430832
0.0,3.352692,10.316089,193,0,0.001,0,0,2016.2,3.0,0.102,200.0,0.5,5,4.358,76.889,67.346,4.358,67.346,4.358,67.346,4.358,1.596,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.625,0.2,0,0,0.0,1.3884,98,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.141803222449539,0.00701240953779792,228.56558516115314,228.56558516115314,232.0057742558051,221.20130176369008,236.00086710832878,213.07506858923392,228.56558516115314,1,4.358,1,76.889,67.346,232.0057742558051,3.44018909465197,3,155.3404972636663,10656.533999324538,0.4350639232856359,0.3658316166435766,99.0,0.33218079718319826,99.0,99,99,1.100411047521339,MG_PV2033,0.33218079718319826,5.0,0.12,0.0,0,Grid2033,0.12,1.0,943.8422294539291,1,274.35765985108264,1.0,0.027031910789005298,236.00086710832878,3.995092852523669,180.39697622735744,0.4350639232856359,0.3658316166435766,99.0,0.34176791308286814,99.0,99,99,1.0604915765190277,MG_PV2041,0.34176791308286814,5.0,0.12,0.0,0,Grid2041,0.12,1.0,639.4468709329242,1,160.05807487778176,1.0,0.031392167875626015
0.0,2.849911,10.316147,304,0,0.001,0,0,2016.5,3.0,0.334,200.0,0.5,5,23.963,24.253,12.786,23.963,12.786,23.963,12.786,23.963,13.223,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.7,0.2,0,2,0.0,1.3884,182,Borgou,Bembèrèkè,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,360.02040356989926,0.0,365.43914701432516,348.4207032961751,371.73193575612413,335.6208334255291,360.02040356989926,0,23.963,99,12.786,12.786,365.43914701432516,365.43914701432516,3,16501.27282394582,16785.421428987873,0.4443956692165849,0.36621280432584685,99.0,0.3564891147383747,99.0,99,99,0.5297487175645912,MG_PV2033,0.3564891147383747,5.0,99.0,0.0,0,MG_PV2033,0.3564891147383747,5.0,45501.68426279931,1,124.5123425734563,5.0,10.133901703482383,371.73193575612413,6.292788741798972,284.1486050420567,0.4443956692165849,0.36621280432584685,99.0,0.33861883267030324,99.0,99,99,1.0603338044025081,MG_PV2041,0.33861883267030324,5.0,0.32297841169749875,13.728698672831952,1,Grid2041,0.32297841169749875,1.0,1002.9182779469229,1,159.37580603734207,1.0,0.0494467307471003
0.0,1.736046,10.316211,113,0,0.001,0,0,2030.1,3.0,0.125,200.0,0.5,5,38.052,38.056,37.786,38.052,37.786,38.052,37.786,38.052,0.243,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-1.018,0.2,0,4,0.0,1.1044,68,Atakora,Kouandé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,133.8233736953902,0.0,135.83757767308796,129.51164300153877,138.17667348829613,124.75379663514732,133.8233736953902,0,38.052,99,37.786,37.786,135.83757767308796,135.83757767308796,3,6133.696806269333,6239.317833801413,0.4359890532701696,0.3658694068017327,99.0,0.41186175771424827,99.0,99,99,0.5261998369385738,MG_PV2033,0.41186175771424827,5.0,99.0,0.0,0,MG_PV2033,0.41186175771424827,5.0,19844.79667290699,1,146.0920977306166,5.0,3.741642952371352,138.17667348829613,2.339095815208168,105.62102753208018,0.4359890532701696,0.3658694068017327,99.0,0.3447579530979592,99.0,99,99,1.0532304401643393,MG_PV2041,0.3447579530979592,5.0,0.3307459314237167,41.49088059616506,1,Grid2041,0.3307459314237167,1.0,376.8012728735777,1,161.0884301633639,1.0,0.01837987031059976
0.0,0.925491,10.316329,59,0,0.001,0,0,1984.8,3.0,0.437,200.0,0.5,5,52.527,52.694,45.634,52.527,45.634,52.527,45.634,52.527,17.147,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.608,0.2,0,0,0.0,1.1044,35,Atakora,Cobly,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,69.87238095600019,0.0,70.9240449797539,67.62112333708662,72.14534279477408,65.13693806613887,69.87238095600019,0,52.527,99,45.634,45.634,70.9240449797539,70.9240449797539,3,3202.5496599105372,3257.696922073304,0.4485386426255838,0.36638203851237205,99.0,0.4976857178253089,99.0,99,99,0.5382095369654365,MG_PV2033,0.4976857178253089,5.0,99.0,0.0,0,MG_PV2033,0.4976857178253089,5.0,12701.250367833669,1,179.08243066874414,5.0,1.9981891227262412,72.14534279477408,1.2212978150201792,55.14726216276686,0.4485386426255838,0.36638203851237205,99.0,0.3581011903979959,99.0,99,99,1.0772688011777716,MG_PV2041,0.3581011903979959,5.0,0.33838624331909867,48.99854803973199,1,Grid2041,0.33838624331909867,1.0,198.79431758479137,1,162.77300682922024,1.0,0.00959656945420684
0.0,1.653956,10.316466,72,0,0.001,0,0,2044.7,3.0,0.112,200.0,0.5,5,29.673,29.693,29.388,29.673,29.388,29.673,29.388,29.673,0.994,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.821,0.2,0,0,0.0,1.1044,57,Atakora,Kouandé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,85.26799031918667,0.0,86.55137692444544,82.5206928859362,88.04177425802939,79.48914475867794,85.26799031918667,0,29.673,99,29.388,29.388,86.55137692444544,86.55137692444544,3,3908.196195145062,3975.494548970812,0.435466153713694,0.3658480471471227,99.0,0.4603153596632636,99.0,99,99,0.5224425534156591,MG_PV2033,0.4603153596632636,5.0,99.0,0.0,0,MG_PV2033,0.4603153596632636,5.0,14280.317753506068,1,164.99238095278363,5.0,2.3670325471198965,88.04177425802939,1.4903973335839567,67.2983538257498,0.435466153713694,0.3658480471471227,99.0,0.3480461524114836,99.0,99,99,1.0457099411051236,MG_PV2041,0.3480461524114836,5.0,0.3357762548852395,32.26946485365212,1,Grid2041,0.3357762548852395,1.0,241.7387851184506,1,162.19754267618129,1.0,0.011711067808523672
0.0,3.206393,10.316591,57,0,0.001,0,0,2009.6,3.0,0.178,200.0,0.5,5,18.621,61.145,51.61,18.621,51.61,18.621,51.61,18.621,2.583,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.319,0.2,0,0,0.0,1.2807,73,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,67.5038256693561,0.0,68.51984006518596,65.32888186803282,69.69973795427326,62.9289062672867,67.5038256693561,0,18.621,99,51.61,51.61,68.51984006518596,68.51984006518596,3,3093.9886544898404,3147.2665179352257,0.43812087453887777,0.36595648847052714,99.0,0.5004774968211,99.0,99,99,0.5315676199089363,MG_PV2033,0.5004774968211,5.0,99.0,0.0,0,MG_PV2033,0.5004774968211,5.0,12356.804169633764,1,180.33906906201457,5.0,1.9066306216167603,69.69973795427326,1.1798978890873002,53.277863445385314,0.43812087453887777,0.36595648847052714,99.0,0.3554528795834044,99.0,99,99,1.0639744807810847,MG_PV2041,0.3554528795834044,5.0,0.3388652485347399,56.67031036807492,1,Grid2041,0.3388652485347399,1.0,192.18014044732428,1,162.8786204507778,1.0,0.009271262015081251
0.0,1.200458,10.31685,52,0,0.001,0,0,2000.1,3.0,0.458,200.0,0.5,5,23.764,23.889,17.27,23.764,17.27,23.764,17.27,23.764,7.882,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.476,0.2,0,0,0.0,1.1044,43,Atakora,Boukoumbé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,61.58243745274592,0.0,62.50932777876614,59.598278195398365,63.58572585302122,57.40882677015629,61.58243745274592,0,23.764,99,17.27,17.27,62.50932777876614,62.50932777876614,3,2822.5861409381,2871.190507590031,0.4493833265245059,0.3664165425698189,99.0,0.5181596770486486,99.0,99,99,0.5340924398625062,MG_PV2033,0.5181596770486486,5.0,99.0,0.0,0,MG_PV2033,0.5181596770486486,5.0,11697.664312558052,1,187.13470018360434,5.0,1.7476439744192978,63.58572585302122,1.0763980742550814,48.604366651930484,0.4493833265245059,0.3664165425698189,99.0,0.357966361252262,99.0,99,99,1.0690281068834748,MG_PV2041,0.357966361252262,5.0,0.3401814383071242,18.739933433568577,1,Grid2041,0.3401814383071242,1.0,175.63460468457407,1,163.1688209830007,1.0,0.00845799341726711
0.0,3.199463,10.317161,64,0,0.001,0,0,2008.9,3.0,0.171,200.0,0.5,5,19.455,60.416,50.874,19.455,50.874,19.455,50.874,19.455,2.585,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.389,0.2,0,0,0.0,1.0938,70,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,75.79376917261037,0.0,76.93455726617371,73.35172700972106,78.25935489602612,70.65701756326928,75.79376917261037,0,19.455,99,50.874,50.874,76.93455726617371,76.93455726617371,3,3473.952173462277,3533.7729324184993,0.43783931323923714,0.3659449871180449,99.0,0.4817068168367258,99.0,99,99,0.5317528443272429,MG_PV2033,0.4817068168367258,5.0,99.0,0.0,0,MG_PV2033,0.4817068168367258,5.0,13313.551291984582,1,173.05033999121008,5.0,2.1415241947095653,78.25935489602612,1.3247976298524122,59.82075895622233,0.43783931323923714,0.3659449871180449,99.0,0.35395454058071774,99.0,99,99,1.0643452220506995,MG_PV2041,0.35395454058071774,5.0,0.3372885582586829,55.86214628299639,1,Grid2041,0.3372885582586829,1.0,215.32066155919694,1,162.53098337984233,1.0,0.010409838052021092
0.0,3.133699,10.317526,52,0,0.001,0,0,2007.8,3.0,0.111,200.0,0.5,5,26.525,53.402,43.694,26.525,43.694,26.525,43.694,26.525,0.381,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.281,0.2,0,0,0.0,1.0962,57,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,61.58243745274592,0.0,62.50932777876614,59.598278195398365,63.58572585302122,57.40882677015629,61.58243745274592,0,26.525,99,43.694,43.694,62.50932777876614,62.50932777876614,3,2822.5861409381,2871.190507590031,0.4354259306708882,0.3658464040967681,99.0,0.5172206594014025,99.0,99,99,0.5320441722128691,MG_PV2033,0.5172206594014025,5.0,99.0,0.0,0,MG_PV2033,0.5172206594014025,5.0,11678.227670487733,1,186.82376031653186,5.0,1.7409416840502225,63.58572585302122,1.0763980742550814,48.604366651930484,0.4354259306708882,0.3658464040967681,99.0,0.35700110662178874,99.0,99,99,1.06492833777151,MG_PV2041,0.35700110662178874,5.0,0.3401814383071242,47.97815425736612,1,Grid2041,0.3401814383071242,1.0,175.63460468457407,1,163.1688209830007,1.0,0.00845799341726711
0.0,0.946376,10.317559,59,0,0.001,0,0,1984.0,3.0,0.447,200.0,0.5,5,50.317,50.479,43.378,50.317,43.378,50.317,43.378,50.317,17.851,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.597,0.2,0,0,0.0,1.1044,48,Atakora,Cobly,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,69.87238095600019,0.0,70.9240449797539,67.62112333708662,72.14534279477408,65.13693806613887,69.87238095600019,0,50.317,99,43.378,43.378,70.9240449797539,70.9240449797539,3,3202.5496599105372,3257.696922073304,0.448940873053642,0.3663984690159181,99.0,0.49778520950354455,99.0,99,99,0.5384265569400193,MG_PV2033,0.49778520950354455,5.0,99.0,0.0,0,MG_PV2033,0.49778520950354455,5.0,12703.586959952985,1,179.11537566109453,5.0,1.9989948441466954,72.14534279477408,1.2212978150201792,55.14726216276686,0.448940873053642,0.3663984690159181,99.0,0.3582034619616798,99.0,99,99,1.0777031837588915,MG_PV2041,0.3582034619616798,5.0,0.33838624331909867,46.576215472399845,1,Grid2041,0.33838624331909867,1.0,198.79431758479137,1,162.77300682922024,1.0,0.00959656945420684
0.0,1.034044,10.317616,103,0,0.001,0,0,1985.9,3.0,0.41,200.0,0.5,5,40.899,41.129,34.281,40.899,34.281,40.899,34.281,40.899,8.412,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.601,0.2,0,0,0.0,1.1044,65,Atakora,Boukoumbé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,121.98059726216981,0.0,123.81655310024833,118.05043565626984,125.94864928579204,113.71363764088649,121.98059726216981,0,40.899,99,34.281,34.281,123.81655310024833,123.81655310024833,3,5590.891779165852,5687.1658131110225,0.44745262046982676,0.3663376761527975,99.0,0.42584920446455704,99.0,99,99,0.5379114199954672,MG_PV2033,0.42584920446455704,5.0,99.0,0.0,0,MG_PV2033,0.42584920446455704,5.0,18722.833775997406,1,151.21430299257665,5.0,3.4864318393066487,125.94864928579204,2.132096185543716,96.27403394516988,0.44745262046982676,0.3663376761527975,99.0,0.3512260997385501,99.0,99,99,1.0766720965696313,MG_PV2041,0.3512260997385501,5.0,0.3316895973521942,37.198822121376054,1,Grid2041,0.3316895973521942,1.0,343.8996409935539,1,161.2964946540882,1.0,0.016753333114971368
0.0,1.210663,10.317845,289,0,0.001,0,0,2009.2,3.0,0.46,200.0,0.5,5,22.508,22.926,15.902,22.508,15.902,22.508,15.902,22.508,7.319,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.476,0.2,0,0,0.0,1.1044,177,Atakora,Boukoumbé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,342.2562389200687,0.0,347.4076101550657,331.2288922782717,353.389899452368,319.06059493413784,342.2562389200687,0,22.508,99,15.902,15.902,347.4076101550657,347.4076101550657,3,15687.065283290596,15957.19339795229,0.44946377261011755,0.36641982867052814,99.0,0.3591752602231095,99.0,99,99,0.5316734466300012,MG_PV2033,0.3591752602231095,5.0,99.0,0.0,0,MG_PV2033,0.3591752602231095,5.0,43601.20887833611,1,125.5044725671803,5.0,9.668876285674502,353.389899452368,5.982289297302316,270.1281146616922,0.44946377261011755,0.36641982867052814,99.0,0.33983851608249793,99.0,99,99,1.0641863013028312,MG_PV2041,0.33983851608249793,5.0,0.32328929648983323,17.25549632082267,1,Grid2041,0.32328929648983323,1.0,953.8422379269272,1,159.44435157240852,1.0,0.04700692495365787
0.0,3.460726,10.317904,1320,0,0.001,0,0,2020.9,3.0,0.228,200.0,0.5,5,9.986,88.066,78.779,9.986,78.779,9.986,78.779,9.986,4.503,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.582,0.4246,1,2,0.0,1.3884,697,Borgou,Kalalé,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.1180710378266303,0.00701240953779792,1563.2464891850889,0.0,1586.775243614833,1512.879369575497,1614.0991947305388,1457.3009872424288,1563.2464891850889,0,9.986,99,78.779,78.779,1586.775243614833,1586.775243614833,3,71650.26357765947,72884.06673113155,0.4401320266791685,0.36603864098825784,99.0,0.33493959348424335,99.0,99,99,0.5285953233554348,MG_PV2033,0.33493959348424335,5.0,99.0,0.0,0,MG_PV2033,0.33493959348424335,5.0,184351.89794785136,1,116.18022066431996,5.0,43.90666364825619,1614.0991947305388,27.323951115705768,1233.8031534720749,0.4401320266791685,0.36603864098825784,99.0,0.331729189126547,99.0,99,99,1.0580251950010717,MG_PV2041,0.331729189126547,5.0,0.31666807623046506,88.0805182889441,1,Grid2041,0.31666807623046506,1.0,4316.759926004792,1,157.98446965905762,1.0,0.21470290982293316
