X_deg,Y_deg,tech_vanilla,tech_extended,tech_changed,lcoe_vanilla,lcoe_extended,lcoe_delta,investment_vanilla,investment_extended,investment_delta,new_connections_vanilla,new_connections_extended,admin1_name,admin2_name
3.218616,9.846516,Grid,Grid,False,0.3191944997580218,0.3192792481752613,8.474841723954407e-05,93667.13545033982,92303.15511423512,-1363.9803361046943,13.289376224456989,16.954076481518655,Borgou,Nikki
3.101334,9.846567,Grid,Grid,False,0.3322147196517576,0.3324323745737211,0.0002176549219635171,18421.482601866614,18208.282835152942,-213.19976671367112,2.0285963707114973,2.587827611095989,Borgou,Nikki
2.660622,9.846737,Grid,MG_PV,True,0.3396330548117766,0.3318852239006367,-0.007747830911139897,12248.229102252159,40801.31244763928,28553.083345387116,1.1177980001879604,64.05991457029158,Borgou,N'Dali
1.607734,9.846782,Grid,Grid,False,0.3284742082560729,0.3302679762906614,0.0017937680345885276,24648.873622559906,21216.015282612807,-3432.858339947099,2.9807946671679133,3.196728225471503,Donga,Copargo
1.752321,9.846925,Grid,Grid,False,0.3166396145508275,0.3172131638676863,0.000573549316858768,191668.63772835632,156805.8513870009,-34862.786341355415,27.59305063426973,29.740989383404667,Donga,Djougou Rural
3.055103,9.847484,Grid,Grid,False,0.3282933962968138,0.3284711107964199,0.00017771449960607422,25275.49330018573,24957.308095681754,-318.18520450397773,3.042894556067239,3.8817414166439903,Borgou,Nikki
2.84274,9.847613,Grid,Grid,False,0.3240156873326308,0.2415354077580918,-0.08248027957453902,40917.81439987957,430701.13599647244,389783.3215965929,5.340590445342514,309.91147859681604,Borgou,Nikki
1.980253,9.848408,Grid,Grid,False,0.3361299001607851,0.3386459777325928,0.0025160775718077177,14453.379596124898,12787.936690413393,-1665.4429057115049,1.4489974076510777,1.5603078243372863,Donga,Djougou Rural
2.63611,9.84856,SA_PV,SA_PV,False,1.089287847866753,1.0892878478667527,-2.220446049250313e-16,8091.538314456101,7924.6562288079585,-166.8820856481425,0.807298555691311,1.0275197867587025,Borgou,N'Dali
1.377948,9.849027,Grid,SA_PV,True,0.3357762548852395,1.0745078227939338,0.7387315679086943,14711.095592038404,9264.747098195303,-5446.348493843101,1.4903973335839569,1.217801228751057,Donga,Copargo
1.421997,9.849776,Grid,SA_PV,True,0.3410661368312276,1.073914172063109,0.7328480352318814,11473.377213212778,8246.856591300177,-3226.520621912601,1.014298185355749,1.0846042193564145,Donga,Copargo
1.71614,9.850426,Grid,SA_PV,True,0.3352725515151969,1.067054155393577,0.7317816038783802,15080.707717407557,9631.751678036904,-5448.956039370652,1.5524972224832965,1.2748856613487618,Donga,Djougou Rural
3.246248,9.850546,Grid,SA_PV,True,0.3357762548852395,1.0790628900215236,0.7432866351362841,14740.996596780531,3574.792835363873,-11166.203761416658,1.4903973335839569,1.3890545265441716,Borgou,Nikki
1.625365,9.850598,Grid,Grid,False,0.3307459314237167,0.332757007321189,0.002011075897472292,20368.405594121494,17681.087471741732,-2687.318122379762,2.339095815208168,2.5117150342990584,Donga,Copargo
1.615117,9.850746,SA_PV,SA_PV,False,1.0670541553935768,1.0670541553935768,0.0,7926.380156425732,6469.086947935234,-1457.2932084904978,0.807298555691311,0.8562664889655878,Donga,Copargo
1.506492,9.850839,Grid,Grid,False,0.3214626173459046,0.322519854768843,0.0010572374229383952,59406.43427251987,50211.80686977797,-9194.627402741906,8.217885297678208,8.848087052644416,Donga,Copargo
1.556668,9.850935,Grid,SA_PV,True,0.3357762548852395,1.0631809042701252,0.7274046493848858,14636.741860782226,4052.9170519709805,-10583.824808811245,1.4903973335839569,1.5983641127357515,Donga,Copargo
1.682537,9.851185,Grid,Grid,False,0.3209190511109823,0.3219171948721744,0.0009981437611921162,65571.63578060304,55385.73225641088,-10185.90352419216,9.128683668201802,9.837550551004654,Donga,Copargo
1.541105,9.851253,Grid,MG_PV,True,0.3331442459325781,0.31057135876986,-0.022572887162718103,17135.02598955037,53851.24236371046,36716.21637416009,1.862996666979953,90.89582472811644,Donga,Copargo
1.833895,9.851919,Grid,SA_PV,True,0.3333962170680394,1.0709557308177555,0.7375595137497162,16922.90533033413,5005.990320987563,-11916.915009346569,1.82159674104706,1.9598988525212349,Donga,Djougou Rural
2.525126,9.852209,Grid,Grid,False,0.3256565787656234,0.3258101332609701,0.00015355449534670829,33370.64122834602,32916.960226471645,-453.6810018743781,4.222792445154568,5.384964808383586,Borgou,N'Dali
2.480321,9.85243,Grid,Grid,False,0.3325495057477636,0.3328404800008723,0.00029097425310870006,18070.157268577812,17778.017633610267,-292.13963496754513,1.966496481812172,2.4926868900998187,Borgou,N'Dali
1.757479,9.853242,Grid,SA_PV,True,0.3410661368312276,1.0682269767074584,0.7271608398762308,11447.970252211055,7627.521211835519,-3820.4490403755353,1.014298185355749,1.00849164255947,Donga,Djougou Rural
3.381823,9.853278,Grid,SA_PV,True,0.3372885582586829,1.0794442228279728,0.7421556645692899,13616.974137826333,4310.8621968712605,-9306.111940955074,1.3247976298524122,1.6744766895327103,Borgou,Nikki
2.51687,9.853605,Grid,Grid,False,0.3372885582586829,0.337681504361746,0.0003929461030630632,13677.002866191446,13453.800179024378,-223.20268716706778,1.3247976298524122,1.6744766895327103,Borgou,N'Dali
1.475878,9.854078,Grid,Grid,False,0.3322147196517576,0.337681504361746,0.005466784709988404,18308.207238767078,13342.250245979818,-4965.95699278726,2.0285963707114973,1.6744766895327103,Donga,Copargo
2.476563,9.854309,Grid,SA_PV,True,0.3410661368312276,1.0909552102544258,0.7498890734231982,11549.506300694453,8230.74147628016,-3318.764824414293,1.014298185355749,1.065576075157182,Borgou,N'Dali
1.360972,9.85433,Grid,Grid,False,0.3187623584505166,0.3195470523865575,0.0007846939360409144,103359.24210697069,86841.33912951319,-16517.902977457503,14.779773558041027,15.926556694759938,Unknown,Unknown
1.576036,9.854599,SA_PV,SA_PV,False,1.0645571902303457,1.0645571902303457,0.0,9327.18645299159,7601.31762888224,-1725.8688241093496,0.9521982964564232,1.00849164255947,Donga,Copargo
1.765377,9.854618,SA_PV,SA_PV,False,1.0688143547001496,1.0688143547001496,0.0,7328.728075263902,4895.817362251317,-2432.910713012585,0.7451986667919783,0.6469569027739972,Donga,Djougou Rural
1.453742,9.854968,SA_PV,SA_PV,False,1.0729441572549423,1.0729441572549423,0.0,7357.045621520188,6071.142445062782,-1285.9031764574065,0.7451986667919783,0.7991820563678758,Donga,Copargo
2.697434,9.855211,SA_PV,MG_PV,True,1.0856926559244688,0.3455361954011401,-0.7401564605233287,5376.554807706539,33483.788018246545,28107.233210540006,0.5381990371275407,50.20912223076908,Borgou,N'Dali
3.092871,9.855253,Grid,Grid,False,0.316237909782701,0.3162925215065688,5.461172386778124e-05,221570.41098626071,218314.60700039417,-3255.8039858665434,31.857243005357304,40.64411600956669,Borgou,Nikki
1.753861,9.855475,Grid,Grid,False,0.3366897700631918,0.339349898483834,0.002660128420642227,13970.172197298498,12337.325097433019,-1632.8470998654793,1.3868975187517378,1.484195247540356,Donga,Djougou Rural
1.833485,9.855508,Grid,MG_PV,True,0.3238405774460615,0.7678689117488322,0.4440283343027707,41417.620490065456,16882.064178584616,-24535.55631148084,5.485490186107654,5.898724701762887,Donga,Djougou Rural
1.688762,9.855523,Grid,SA_PV,True,0.3410661368312276,1.069241944580512,0.7281758077492844,11452.504516915546,8787.186322422029,-2665.318194493517,1.014298185355749,1.160716796153352,Donga,Copargo
1.613814,9.855723,Grid,Grid,False,0.3383862433190986,0.3411519194153228,0.00276567609622419,12843.094550930384,11434.611865381095,-1408.4826855492884,1.2212978150201792,1.3129419497472412,Donga,Copargo
2.702445,9.855746,SA_PV,MG_PV,True,1.085251810261724,0.3402223878569135,-0.7450294224048104,8474.970689625174,35740.22347113886,27265.252781513685,0.8486984816241971,54.53749483686986,Borgou,N'Dali
1.70483,9.85606,Grid,Grid,False,0.3178010452789419,0.3184916864486572,0.0006906411697153447,131697.10983251856,110400.33139817925,-21296.778434339314,19.147465743960765,20.626508311971065,Donga,Copargo
1.550496,9.856299,Grid,MG_PV,True,0.3263566962349096,0.2913084481462144,-0.035048248088695166,30390.496226582352,103873.64902383792,73483.15279725556,3.8501931117585855,188.7170456259941,Donga,Copargo
1.686593,9.85643,Grid,Grid,False,0.3322147196517576,0.3344234901889642,0.002208770537206639,18301.514129663545,15916.339654770578,-2385.174474892967,2.0285963707114973,2.169208438712829,Donga,Copargo
1.731511,9.856503,SA_PV,SA_PV,False,1.067267204041953,1.0672672040419533,2.220446049250313e-16,7318.119454210558,6039.019998263507,-1279.099455947051,0.7451986667919783,0.7991820563678758,Donga,Djougou Rural
3.122162,9.85704,Grid,Grid,False,0.3258793141289811,0.2905787058146042,-0.03530060831437687,32396.465870830853,214263.08178896533,181866.61591813448,4.098592667355916,237.1948188143229,Borgou,Nikki
3.16651,9.857067,Grid,MG_PV,True,0.3349532300287977,0.3297690272269538,-0.005184202801843896,15464.98012332008,41084.20351765798,25619.223394337903,1.5938971484161897,64.92558909151174,Borgou,Nikki
1.602847,9.857226,SA_PV,SA_PV,False,1.066096488122083,1.066096488122083,0.0,8325.382555195214,5170.6248210102185,-3154.7577341849956,0.8486984816241971,0.6850131911724695,Donga,Copargo
1.699526,9.85736,Grid,Grid,False,0.3280040248560608,0.329714515667635,0.0017104908115742057,25781.70164371042,22221.06556508944,-3560.6360786209807,3.146394370899486,3.3870096674639,Donga,Copargo
2.718504,9.857503,Grid,Grid,False,0.2002557772063308,0.3122136011206561,0.1119578239143253,65176485.90701564,3378985.9097042317,-61797499.997311406,56877.43676205641,644.292962586107,Borgou,N'Dali
1.478036,9.857533,Grid,Grid,False,0.3302377516100684,0.3321981520949105,0.001960400484842084,21227.686015383635,18393.86293209352,-2833.8230832901136,2.463295593006848,2.644912043693708,Donga,Copargo
3.215908,9.857536,Grid,Grid,False,0.3322147196517576,0.3324323745737211,0.0002176549219635171,18383.913058436425,18171.56227315799,-212.35078527843507,2.0285963707114973,2.587827611095989,Borgou,Nikki
1.388523,9.857666,Grid,Grid,False,0.3189999456154955,0.319807830487435,0.0008078848719395015,97630.72249876149,82079.3290103147,-15551.393488446789,13.931075076416732,15.013205773196546,Donga,Copargo
1.825865,9.857843,Grid,Grid,False,0.3273142174600573,0.3289664348761023,0.0016522174160449876,27602.480916887333,23714.737083187585,-3887.7438336997475,3.415493889463221,3.6724318304524095,Donga,Djougou Rural
1.538676,9.857964,Grid,MG_PV,True,0.328597919949317,0.2970525380914141,-0.0315453818579029,24332.566323062212,80893.69933373621,56561.13301067399,2.9393947412350485,143.70197052254596,Donga,Copargo
1.496831,9.858169,Grid,Grid,False,0.3147569655916958,0.3151439594085968,0.00038699381690099344,412683.30778484634,341518.6961861963,-71164.61159865005,60.54739167684829,65.26653460337684,Donga,Copargo
3.304501,9.858213,SA_PV,Grid,True,1.077105997973729,0.3397225207073162,-0.7373834772664127,9437.133641042572,12182.36850060169,2745.2348595591175,0.9521982964564232,1.4461389591418907,Borgou,Nikki
3.170613,9.858331,Grid,MG_PV,True,0.3383862433190986,0.3258398172150573,-0.01254642610404133,12922.612872718282,43773.465613562745,30850.852740844464,1.2212978150201792,70.11963621883268,Borgou,Nikki
3.264724,9.858454,Grid,SA_PV,True,0.3383862433190986,1.0784641968009934,0.7400779534818948,12906.47485116193,3670.694634038834,-9235.780217123094,1.2212978150201792,1.427110814942651,Borgou,Nikki
2.456176,9.858507,Grid,Grid,False,0.3361299001607851,0.3364062345040317,0.000276334343246587,14539.436347039653,14370.77574452278,-168.66060251687304,1.4489974076510777,1.8457299873258108,Borgou,N'Dali
1.738226,9.859395,Grid,Grid,False,0.3377116739249872,0.340513818242608,0.002802144317620825,13267.37021594149,11737.121346568581,-1530.2488693729083,1.283397703919519,1.370026382344939,Donga,Djougou Rural
1.60185,9.859549,Grid,SA_PV,True,0.3396330548117766,1.0658839065691172,0.7262508517573407,12138.736831869122,9046.789130997842,-3091.94770087128,1.1177980001879604,1.1987730845518243,Donga,Copargo
1.41718,9.859581,Grid,Grid,False,0.3366897700631918,0.339349898483834,0.002660128420642227,14008.52710049969,12368.773693355268,-1639.7534071444225,1.3868975187517378,1.484195247540356,Donga,Copargo
1.656636,9.859957,Grid,SA_PV,True,0.3388652485347399,1.0688143547001498,0.72994910616541,12574.13601320754,9503.645467899616,-3070.4905453079245,1.1798978890873002,1.2558575171495292,Donga,Copargo
3.262313,9.860001,Grid,SA_PV,True,0.3291201610331204,1.0784641968009931,0.7493440357678727,23412.573474354303,9103.322692416305,-14309.250781937999,2.773795037503476,3.539234821057761,Borgou,Nikki
3.375035,9.860209,Grid,MG_PV,True,0.3232464606028587,0.7596328833470726,0.43638642274421385,45208.080592795675,20556.567220008175,-24651.5133727875,6.023689223235181,7.687370256491079,Borgou,Nikki
2.973421,9.860638,Grid,Grid,False,0.3161759260967058,0.1959011329600398,-0.120274793136666,227418.30388149002,2443638.6053350307,2216220.3014535406,32.602441672149325,1892.364503387262,Borgou,Nikki
2.651702,9.861338,Grid,Grid,False,0.3268367617884,0.3270282227918134,0.00019146100341344008,29271.311739628192,28806.077264999865,-465.234474628327,3.622493519127687,4.604810896214929,Borgou,N'Dali
2.664305,9.861595,Grid,Grid,False,0.3410661368312276,0.3413739473737856,0.000307810542558018,11533.149005927333,11424.954929519203,-108.19407640813006,1.014298185355749,1.2939138055479944,Borgou,N'Dali
1.875504,9.861703,Grid,SA_PV,True,0.3294709541271818,1.0723522325982493,0.7428812784710674,22643.358746859,7348.448744659571,-15294.91000219943,2.670295222671257,2.8732497740845275,Donga,Djougou Rural
1.491202,9.861919,Grid,Grid,False,0.3247340785326942,0.3261097278123224,0.0013756492796281883,36827.14550134914,31445.993331269212,-5381.152170079931,4.802391408214987,5.175655222191978,Donga,Copargo
3.240843,9.863171,Grid,SA_PV,True,0.3282933962968138,1.078681826545076,0.7503884302482622,25227.19697254985,9986.304194093162,-15240.892778456688,3.042894556067239,3.8817414166439903,Borgou,Nikki
1.654377,9.863468,Grid,Grid,False,0.3361299001607851,0.3386459777325928,0.0025160775718077177,14393.200823458315,12738.286638390833,-1654.9141850674823,1.4489974076510777,1.5603078243372863,Donga,Copargo
1.383152,9.863546,Grid,Grid,False,0.3327816406664213,0.3349582062797224,0.0021765656133010958,17643.836176215733,15452.856172248205,-2190.9800039675283,1.9250965558792927,2.0740677177166447,Donga,Copargo
1.397107,9.86355,Grid,MG_PV,True,0.3372885582586829,0.3439640547471665,0.00667549648848359,13585.965638369076,32782.49865145103,19196.533013081957,1.3247976298524122,49.343447709548926,Donga,Copargo
3.381308,9.863737,Grid,SA_PV,True,0.3401814383071242,1.078681826545076,0.7385003882379517,11919.066346721034,2349.7186339042732,-9569.347712816761,1.0763980742550814,0.9133509215632928,Borgou,Nikki
1.365083,9.863881,SA_PV,MG_PV,True,1.0743458529683696,0.3771894469393975,-0.6971564060289721,7366.656875974993,24238.10287883407,16871.446002859077,0.7451986667919783,32.89563180636595,Donga,Copargo
1.760299,9.86395,Grid,Grid,False,0.3260728073656311,0.3275912672542067,0.001518459888575574,31435.460656129184,26926.393896385394,-4509.06675974379,3.995092852523669,4.3003605890271785,Donga,Djougou Rural
3.204376,9.864532,Grid,Grid,False,0.3289189660649151,0.3291089345275517,0.00018996846263658052,23838.30619544923,23530.336607329566,-307.96958811966397,2.8358949264028297,3.6153473978546913,Borgou,Nikki
1.706395,9.864592,Grid,Grid,False,0.3318949627951512,0.3340204180616641,0.002125455266512921,18706.05121277288,16301.630438982145,-2404.4207737907345,2.090696259610837,2.24532101550976,Donga,Copargo
3.39264,9.865094,Grid,SA_PV,True,0.3349532300287977,1.0788995441405032,0.7439463141117055,15442.748494519223,5190.009306241542,-10252.739188277681,1.5938971484161897,2.01698328511894,Borgou,Nikki
1.737482,9.86592,SA_PV,SA_PV,False,1.067267204041953,1.0672672040419533,2.220446049250313e-16,7318.119454210558,6039.019998263507,-1279.099455947051,0.7451986667919783,0.7991820563678758,Donga,Djougou Rural
1.388509,9.866568,Grid,Grid,False,0.3372885582586829,0.3399143966550597,0.002625838396376756,13584.706469338546,12066.847094162473,-1517.8593751760727,1.3247976298524122,1.427110814942651,Donga,Copargo
3.203361,9.867438,Grid,SA_PV,True,0.3388652485347399,1.0790628900215236,0.7401976414867837,12627.395276195422,9449.397680855922,-3177.9975953395005,1.1798978890873002,1.2368293729502966,Borgou,Nikki
3.272452,9.867518,Grid,SA_PV,True,0.3349532300287977,1.0774859486885957,0.7425327186597981,15432.824777793652,5183.209253733867,-10249.615524059785,1.5938971484161897,2.01698328511894,Borgou,Nikki
1.639661,9.867697,Grid,SA_PV,True,0.3401814383071242,1.0676402439594792,0.727458805652355,11866.719182101504,8630.186865246997,-3236.5323168545074,1.0763980742550814,1.1416886519541194,Donga,Copargo
3.414364,9.868462,Grid,MG_PV,True,0.3247340785326942,0.7683354337811065,0.44360135524841227,37047.30978501104,17379.076086922007,-19668.233698089036,4.802391408214987,6.127062432153764,Borgou,Nikki
1.625437,9.868527,Grid,SA_PV,True,0.3396330548117766,1.0668944247181529,0.7272613699063764,12143.711869523337,9055.36599809474,-3088.345871428597,1.1177980001879604,1.1987730845518243,Donga,Copargo
1.406876,9.869042,SA_PV,MG_PV,True,1.0743458529683698,0.3856761975653816,-0.6886696554029883,7980.544948972908,22885.379016204002,14904.834067231095,0.807298555691311,30.29860824270548,Donga,Copargo
1.5403,9.869273,Grid,MG_PV,True,0.3357762548852395,0.3200781085087515,-0.015698146376487976,14643.341627578326,44580.540590868695,29937.19896329037,1.4903973335839569,72.71665978249314,Donga,Copargo
2.613961,9.869479,Grid,SA_PV,True,0.3352725515151969,1.0903432516969145,0.7550707001817176,15239.955133575388,5146.095494613773,-10093.859638961614,1.5524972224832965,1.9789269967204743,Borgou,N'Dali
3.30733,9.869868,Grid,Grid,False,0.3372885582586829,0.337681504361746,0.0003929461030630632,13598.585217246522,13377.859043798584,-220.72617344793798,1.3247976298524122,1.6744766895327103,Borgou,Nikki
1.493091,9.869876,SA_PV,MG_PV,True,1.0688143547001494,0.3383351975974484,-0.730479157102701,9364.485873948315,34457.036499589114,25092.550625640797,0.9521982964564232,52.80614579442955,Donga,Copargo
2.704611,9.869962,SA_PV,MG_PV,True,1.0848663638833267,0.3489160460685758,-0.7359503178147508,9505.126587261459,32105.928226677075,22600.801639415615,0.9521982964564232,47.61209866710861,Borgou,N'Dali
1.361527,9.869982,Grid,Grid,False,0.3206662104781311,0.3216389414122904,0.0009727309341592827,68926.2014108644,58181.33708212403,-10744.864328740376,9.604782816429974,10.351310444383955,Unknown,Unknown
2.934694,9.870072,Grid,Grid,False,0.323648757780836,0.323776726788718,0.0001279690078819784,42956.49749943355,42379.71900361067,-576.7784958228804,5.65108988983917,7.2116666515102,Borgou,Nikki
3.011024,9.870115,Grid,MG_PV,True,0.3309244141284658,0.3037218904110441,-0.02720252371742171,20256.86702398083,76768.53817174923,56511.6711477684,2.297695889275275,133.3138762679041,Borgou,Nikki
1.629095,9.870285,Grid,SA_PV,True,0.3383862433190986,1.0668944247181529,0.7285081813990543,12844.239762910109,3340.810162631486,-9503.429600278623,1.2212978150201792,1.3129419497472412,Donga,Copargo
1.535725,9.870475,Grid,MG_PV,True,0.3274660060071117,0.2943200530509284,-0.03314595295618328,27107.1403539806,91594.12844128527,64486.988087304664,3.353394000563896,164.47815903182973,Donga,Copargo
1.399729,9.87061,Grid,Grid,False,0.3251403540821977,0.3265795056369924,0.001439151554794682,35144.94217061948,29968.95414299926,-5175.988027620217,4.533291889651196,4.871204915004228,Donga,Copargo
1.639064,9.8708,Grid,Grid,False,0.3298427561835164,0.3317517060580429,0.0019089498745264999,21895.228154001492,18964.31271945519,-2930.915434546303,2.566795407839038,2.7590809088891177,Donga,Copargo
1.813667,9.870899,Grid,Grid,False,0.3281759007646891,0.3299301684686237,0.0017542677039346088,25366.675425284975,21827.635701580723,-3539.0397237042525,3.084294482000132,3.3108970906669413,Donga,Djougou Rural
1.499252,9.871155,Grid,MG_PV,True,0.3401814383071242,0.3426245177915859,0.0024430794844617076,11870.513096595814,32660.58991860207,20790.076822006253,1.0763980742550814,49.343447709548926,Donga,Copargo
1.610265,9.871227,Grid,Grid,False,0.3282933962968138,0.330040805106877,0.001747408810063189,25055.676794290463,21602.643993407582,-3453.03280088288,3.042894556067239,3.2728408022684903,Donga,Copargo
3.181547,9.871296,Grid,SA_PV,True,0.3377116739249872,1.0802622728124334,0.7425505988874461,13339.621702927787,3872.911401904283,-9466.710301023504,1.283397703919519,1.5032233917395814,Borgou,Nikki
3.204139,9.871345,Grid,MG_PV,True,0.3388652485347399,0.3264739338005067,-0.012391314734233216,12627.395276195422,42800.21176263194,30172.816486436517,1.1798978890873002,68.38828717639237,Borgou,Nikki
3.333928,9.871384,Grid,Grid,False,0.3269289311599629,0.3270955108763981,0.00016657971643518898,28804.969632611403,28425.29181683239,-379.67781577901405,3.581093593194794,4.566754607816478,Borgou,Nikki
1.603145,9.871433,SA_PV,SA_PV,False,1.0655120927780182,1.0655120927780184,2.220446049250313e-16,7914.925279038164,2175.9662674377014,-5738.959011600463,0.807298555691311,0.8562664889655878,Donga,Copargo
1.845425,9.871616,Grid,SA_PV,True,0.3325495057477636,1.0699910506819044,0.7374415449341407,17890.50889006335,5389.945648070449,-12500.563241992899,1.966496481812172,2.112124006115124,Donga,Djougou Rural
1.649417,9.87167,Grid,SA_PV,True,0.3410661368312276,1.0682269767074586,0.727160839876231,11447.970252211055,8203.183190087257,-3244.787062123798,1.014298185355749,1.0846042193564145,Donga,Copargo
2.546392,9.871833,Grid,SA_PV,True,0.3270702230943321,1.089509868319821,0.7624396452254889,28596.638629929217,11668.752623837705,-16927.88600609151,3.518993704295468,4.490642031019519,Borgou,N'Dali
3.308836,9.87204,SA_PV,SA_PV,False,1.0759136097104864,1.075913609710486,-4.440892098500626e-16,5737.983059201374,5363.18945047817,-374.79360872320376,0.5795989630604268,0.7040413353717057,Borgou,Nikki
2.697503,9.872431,Grid,MG_PV,True,0.3388652485347399,0.3442299516487424,0.0053647031140025,12657.554584911903,33918.941675799055,21261.387090887154,1.1798978890873002,51.07479675198923,Borgou,N'Dali
1.606451,9.872468,SA_PV,SA_PV,False,1.0657245260318242,1.0657245260318244,2.220446049250313e-16,9337.414140873054,2224.764540673465,-7112.649600199589,0.9521982964564232,0.8752946331648204,Donga,Copargo
1.752414,9.873047,Grid,SA_PV,True,0.3410661368312276,1.0670541553935766,0.7259880185623491,11442.73079347606,8050.4193129860705,-3392.3114804899888,1.014298185355749,1.065576075157182,Donga,Djougou Rural
1.45253,9.873254,Grid,SA_PV,True,0.3388652485347399,1.0731595646344356,0.7342943160996958,12596.717062242424,3214.3228667295443,-9382.39419551288,1.1798978890873002,1.2558575171495292,Donga,Copargo
1.431354,9.873398,SA_PV,SA_PV,False,1.0743458529683696,1.0743458529683696,0.0,8389.803664304854,5934.33394161589,-2455.469722688965,0.8486984816241971,0.7801539121686432,Donga,Copargo
1.573242,9.87344,Grid,Grid,False,0.3189400297607546,0.3197404436499668,0.0008004138892122037,98420.54918488859,82767.66109659849,-15652.8880882901,14.13807470608117,15.241543503587422,Donga,Copargo
1.661027,9.873565,SA_PV,SA_PV,False,1.0686540966501643,1.0686540966501643,0.0,9363.081762711718,7630.571000404826,-1732.5107623068916,0.9521982964564232,1.00849164255947,Donga,Copargo
1.555996,9.874043,Grid,Grid,False,0.3344968911908252,0.3369501406579553,0.002453249467130103,15756.79623572593,13804.500339975319,-1952.2958957506107,1.6559970373155153,1.7696174105288804,Donga,Copargo
3.516241,9.874224,Grid,Grid,False,0.3383862433190986,0.3388170591595399,0.00043081584044130095,12920.553957939112,12703.451760346206,-217.1021975929052,1.2212978150201792,1.5412796801380608,Borgou,Nikki
3.513971,9.874617,Grid,Grid,False,0.3388652485347399,0.3391689163986028,0.0003036678638628776,12637.885855194596,12502.845922898583,-135.03993229601292,1.1798978890873002,1.5032233917395814,Borgou,Nikki
1.969248,9.874707,SA_PV,SA_PV,False,1.0768890035646683,1.0768890035646683,0.0,9435.232430538206,7689.371169785936,-1745.86126075227,0.9521982964564232,1.00849164255947,Donga,Djougou Rural
2.716951,9.874801,Grid,Grid,False,0.3181794907649256,0.1967459726663264,-0.12143351809859917,120226.96844229556,811697.1623504984,691470.1939082028,17.222369188081302,999.8540720092808,Borgou,N'Dali
2.073365,9.874954,SA_PV,SA_PV,False,1.0794442228279733,1.0794442228279733,0.0,6990.414892625099,5671.642216664784,-1318.7726759603147,0.7037987408590922,0.742097623770178,Borgou,N'Dali
3.337555,9.874967,Grid,Grid,False,0.3258793141289811,0.3260539169506385,0.00017460282165743246,32270.55769921235,31769.536281158056,-501.02141805429346,4.098592667355916,5.213711510590485,Borgou,Nikki
1.810198,9.874999,Grid,MG_PV,True,0.3215712351002096,0.753035536960789,0.4314643018605794,58393.84299715445,22512.303499746584,-35881.539497407866,8.052285593946692,8.676833754851316,Donga,Djougou Rural
3.246594,9.875358,Grid,Grid,False,0.3226344167655781,0.3227525888882209,0.0001181721226428123,49503.48882686657,48827.65875976129,-675.8300671052784,6.665388075194926,8.505580457058159,Borgou,Nikki
1.665288,9.875371,SA_PV,SA_PV,False,1.0686540966501643,1.0686540966501643,0.0,8345.355484156096,5183.029358765542,-3162.326125390554,0.8486984816241971,0.6850131911724695,Donga,Copargo
2.509274,9.875515,SA_PV,SA_PV,False,1.0887331924118588,1.0887331924118586,-2.220446049250313e-16,7465.309086290255,4693.701372447385,-2771.60771384287,0.7451986667919783,0.6089006143755284,Borgou,N'Dali
1.861166,9.875608,Grid,SA_PV,True,0.3357762548852395,1.0707948300168515,0.7350185751316121,14686.722249321847,4081.941848567127,-10604.78040075472,1.4903973335839569,1.5983641127357515,Donga,Djougou Rural
3.520128,9.875661,SA_PV,SA_PV,False,1.081245570962149,1.081245570962149,0.0,9473.402776654162,9177.17269116646,-296.23008548770304,0.9521982964564232,1.1987730845518243,Borgou,Nikki
1.715177,9.875702,Grid,MG_PV,True,0.3410661368312276,0.3620762038272396,0.02101006699601199,11445.34908393493,26829.930556166662,15384.581472231732,1.014298185355749,38.08967893368689,Donga,Copargo
1.477414,9.876178,Grid,Grid,False,0.3322147196517576,0.3344234901889642,0.002208770537206639,18320.662212214727,15932.027548406442,-2388.634663808285,2.0285963707114973,2.169208438712829,Donga,Copargo
1.764419,9.876235,Grid,Grid,False,0.3337907200281346,0.3361467280240646,0.0023560079959299984,16475.72427654834,14417.576714708295,-2058.1475618400436,1.759496852147734,1.8837862757243045,Donga,Djougou Rural
2.638956,9.876304,Grid,SA_PV,True,0.3401814383071242,1.0882898745750749,0.7481084362679506,11964.61725104111,3555.9721149221637,-8408.645136118947,1.0763980742550814,1.370026382344939,Borgou,N'Dali
1.457133,9.876451,Grid,SA_PV,True,0.3361299001607851,1.0731595646344356,0.7370296644736505,14421.954702558005,3993.5526526033746,-10428.402049954631,1.4489974076510777,1.5603078243372863,Donga,Copargo
3.124051,9.876954,Grid,MG_PV,True,0.3178891663093274,0.7294092596310858,0.41152009332175843,129609.47602798567,53037.80643177564,-76571.66959621003,18.67136659573225,23.823236537442654,Borgou,Nikki
2.623825,9.877044,SA_PV,SA_PV,False,1.0895098683198212,1.0895098683198212,0.0,7055.599398375438,2323.8617513575095,-4731.737647017928,0.7037987408590922,0.8943227773640601,Borgou,N'Dali
1.54584,9.877876,Grid,SA_PV,True,0.3396330548117766,1.0645571902303457,0.7249241354185691,12132.205070170286,3140.245601486685,-8991.959468683603,1.1177980001879604,1.2368293729502966,Donga,Copargo
1.634492,9.878565,Grid,SA_PV,True,0.3327816406664213,1.0668944247181522,0.734112784051731,17585.687991083654,5277.51170618597,-12308.176284897683,1.9250965558792927,2.0740677177166447,Donga,Copargo
