Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name
,1.911281,7.144279,263,0,0.001,0,0,1753.9,3.0,0.246,200.0,0.5,5,15.465,7.801,6.393,15.465,6.393,7.801,6.393,15.465,0.32,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.514,0.2,0,0,0.0,1.3158,108,Zou,Agbangnizoun
,2.433474,11.152805,67,0,0.001,0,0,2059.3,3.0,0.22,200.0,0.5,5,15.277,107.637,15.068,15.277,15.068,15.277,15.068,15.277,10.933,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.143,0.2,0,0,0.0,1.053,46,Alibori,Banikoara
,1.7593,6.807904,4335,1820,0.001,50,0,1756.5,3.0,0.052,200.0,0.5,5,15.38,14.339,1.588,15.38,1.588,14.339,1.588,15.38,1.257,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.098,0.2,0,0,0.0,1.2246,2209,Kouffo,Dogbo
,2.511509,7.231395,12055,5063,0.001,50,2,1742.6,3.0,0.0,200.0,0.5,5,18.55,2.873,51.072,18.55,51.072,2.873,51.072,18.55,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.121,0.3048,0,0,0.0,0.9662,11648,Plateau,Kétou
,1.762078,7.379547,85,0,0.001,0,0,1798.1,3.0,0.482,200.0,0.5,5,37.269,16.731,36.7,37.269,36.7,16.731,36.7,37.269,5.378,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.372,0.2,0,0,0.0,1.3158,43,Zou,Djidja
,2.651432,8.558061,39,0,0.001,0,0,1802.9,3.0,0.145,200.0,0.5,5,25.915,6.89,85.984,25.915,85.984,6.89,85.984,25.915,4.932,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.787,0.2,0,0,0.0,1.0916,29,Collines,Ouèssè
,2.040321,6.368149,52,0,0.001,0,0,1813.8,3.0,0.121,200.0,0.5,5,17.902,25.119,28.818,17.902,28.818,17.902,28.818,17.902,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.661,0.2,0,4,0.0,2.0,20,Atlantique,Kpomassè
,1.625737,9.350659,54,0,0.001,0,0,1963.2,3.0,0.892,200.0,0.5,5,34.684,31.215,12.827,34.684,12.827,31.215,12.827,34.684,6.522,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.777,0.2,0,0,0.0,1.1729,17,Donga,Bassila
,3.134974,9.814701,454,0,0.001,0,0,1966.9,3.0,0.386,200.0,0.5,5,14.4,43.959,37.873,14.4,37.873,14.4,37.873,14.4,5.942,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.448,0.2,0,0,0.0,1.3884,289,Borgou,Nikki
,2.374823,7.516306,1567,0,0.001,0,0,1749.9,3.0,0.534,200.0,0.5,5,37.776,22.654,52.215,37.776,52.215,22.654,52.215,37.776,22.313,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.349,0.2,0,0,0.0,1.0916,401,Collines,Dassa-Zoumè
,1.937068,6.812387,95,0,0.001,0,0,1731.6,3.0,0.277,200.0,0.5,5,19.739,13.256,6.818,19.739,6.818,13.256,6.818,19.739,7.991,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.605,0.2,0,0,0.0,0.9907,30,Kouffo,Lalo
,2.006597,6.536371,513,0,0.001,0,0,1765.3,3.0,0.078,200.0,0.5,5,14.271,13.481,13.239,14.271,13.239,13.481,13.239,14.271,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.149,0.2623,0,0,0.0,2.0,320,Atlantique,Kpomassè
,3.105887,12.103573,2057,0,0.001,0,0,2098.0,3.0,0.0,200.0,0.5,5,0.517,215.54,35.304,0.517,35.304,0.517,35.304,0.517,23.221,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.742,0.4246,1,1,730.0,1.053,1131,Alibori,Karimama
,2.069914,10.732243,13,0,0.001,0,0,2046.5,3.0,0.093,200.0,0.5,5,55.511,86.849,74.442,55.511,74.442,55.511,74.442,55.511,0.372,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.351,0.2,0,0,52560.0,3.0,43,Atakora,Kérou
,3.558044,10.190639,103,0,0.001,0,0,2000.1,3.0,0.552,200.0,0.5,5,22.21,93.221,91.515,22.21,91.515,22.21,91.515,22.21,21.463,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.02,0.2,0,0,0.0,1.3884,37,Borgou,Kalalé
,2.409212,11.046819,21,0,0.001,0,0,2052.3,3.0,0.474,200.0,0.5,5,27.137,96.977,27.097,27.137,27.097,27.137,27.097,27.137,18.306,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.799,0.2,0,0,0.0,1.6667,35,Alibori,Banikoara
,3.289663,11.854913,4175,1753,0.001,50,0,2089.6,3.0,0.0,200.0,0.5,5,8.518,195.032,5.865,8.518,5.865,8.518,5.865,8.518,4.147,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.438,0.2,0,1,0.0,1.053,2325,Alibori,Malanville
,0.803834,10.366945,67,0,0.001,0,0,1999.4,3.0,0.388,200.0,0.5,5,66.646,66.918,56.19,66.646,56.19,66.646,56.19,66.646,6.786,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.848,0.2,0,0,0.0,1.1044,33,Atakora,Cobly
,1.672499,10.039879,2080,0,0.001,0,0,2016.9,3.0,0.497,200.0,0.5,5,33.397,19.288,35.84,33.397,35.84,19.288,35.84,33.397,11.331,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.497,0.2,0,0,0.0,1.1044,1316,Atakora,Kouandé
,2.634053,9.562764,170,0,0.001,0,0,1929.2,3.0,0.438,200.0,0.5,5,25.855,0.322,23.778,25.855,23.778,0.322,23.778,25.855,0.008,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.749,0.2,0,0,0.0,1.3884,86,Borgou,N'Dali
,1.044615,10.279215,343,0,0.001,0,0,1986.2,3.0,0.297,200.0,0.5,5,38.838,39.122,34.437,38.838,34.437,38.838,34.437,38.838,7.9,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.155,0.2,0,0,0.0,1.1044,151,Atakora,Boukoumbé
,2.691018,7.3703,250,0,0.001,0,0,1731.3,3.0,0.242,200.0,0.5,5,30.375,6.67,69.963,30.375,69.963,6.67,69.963,30.375,3.364,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.213,0.2,0,1,0.0,1.1389,115,Plateau,Kétou
,1.426188,10.644237,62,0,0.001,0,0,2025.3,3.0,0.423,200.0,0.5,5,46.412,46.299,17.871,46.412,17.871,46.299,17.871,46.412,13.517,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.547,0.2,0,0,0.0,1.5645,97,Atakora,Tanguiéta
,1.138039,10.221989,52,0,0.001,0,0,1983.7,3.0,0.148,200.0,0.5,5,28.323,28.399,27.187,28.323,27.187,28.323,27.187,28.323,2.061,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.237,0.2,0,2,0.0,1.1538,60,Atakora,Boukoumbé
,1.459178,9.660214,59,0,0.001,0,0,1997.9,3.0,0.199,200.0,0.5,5,18.545,4.606,18.429,18.545,18.429,4.606,18.429,18.545,2.215,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.315,0.2,0,0,0.0,1.1729,34,Donga,Ouaké
,2.4922,9.291292,198,0,0.001,0,0,1901.1,3.0,0.172,200.0,0.5,5,7.722,0.228,5.656,7.722,5.656,0.228,5.656,7.722,2.02,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.427,0.2,0,0,0.0,1.3884,129,Borgou,Tchaourou
,2.48794,11.466196,70,0,0.001,0,0,2080.8,3.0,0.124,200.0,0.5,5,20.422,140.683,19.56,20.422,19.56,20.422,19.56,20.422,2.862,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.348,0.2,0,0,0.0,1.053,57,Alibori,Banikoara
,0.844369,10.490195,72,0,0.001,0,0,2001.6,3.0,0.154,200.0,0.5,5,67.154,67.343,45.311,67.154,45.311,67.154,45.311,67.154,3.231,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.533,0.2,0,0,0.0,1.1044,31,Atakora,Cobly
,2.277977,7.120956,175,0,0.001,0,0,1752.1,3.0,0.108,200.0,0.5,5,23.219,8.908,27.841,23.219,27.841,8.908,27.841,23.219,1.682,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.482,0.2,0,0,0.0,1.3158,74,Zou,Zogbodomey
,2.241064,6.748097,49,0,0.001,0,0,1713.0,3.0,0.147,200.0,0.5,5,24.351,18.213,10.061,24.351,10.061,18.213,10.061,24.351,4.958,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.094,0.2,0,0,0.0,2.0,40,Atlantique,Zè
,3.290777,10.911151,85,0,0.001,0,0,2041.0,3.0,0.41,200.0,0.5,5,42.679,104.312,43.023,42.679,43.023,42.679,43.023,42.679,6.444,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.157,0.2,0,0,0.0,1.053,45,Alibori,Ségbana
,2.572448,7.095434,410,0,0.001,0,0,1719.6,3.0,0.16,200.0,0.5,5,7.207,5.594,40.072,7.207,40.072,5.594,40.072,7.207,5.917,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.201,0.2,0,0,0.0,1.1389,267,Plateau,Adja-Ouèrè
,2.144558,7.284255,2986,0,0.001,0,0,1772.6,3.0,0.023,200.0,0.5,5,13.772,7.139,15.708,13.772,15.708,7.139,15.708,13.772,6.355,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.03,0.2,1,1,0.0,1.3158,1963,Zou,Za-Kpota
,2.616265,11.328696,90,0,0.001,0,0,2070.6,3.0,0.28,200.0,0.5,5,21.006,124.327,9.596,21.006,9.596,21.006,9.596,21.006,6.916,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.589,0.2,0,0,0.0,1.053,55,Alibori,Banikoara
,2.610502,8.799805,621,260,0.001,50,0,1836.8,3.0,0.04,200.0,0.5,5,8.339,1.665,58.344,8.339,58.344,1.665,58.344,8.339,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.226,0.2,1,4,105120.0,0.9871,613,Borgou,Tchaourou
,3.419186,11.014931,856,0,0.001,0,0,2058.5,3.0,0.308,200.0,0.5,5,30.545,122.242,51.115,30.545,51.115,30.545,51.115,30.545,5.955,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.241,0.2,0,1,0.0,1.053,436,Alibori,Ségbana
,0.972233,10.91532,82,0,0.001,0,0,2030.4,3.0,0.271,200.0,0.5,5,89.369,89.346,7.015,89.369,7.015,89.346,7.015,89.369,8.084,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.432,0.2,0,0,0.0,1.1044,44,Atakora,Matéri
,2.474947,6.613176,3670,0,0.001,0,0,1736.0,3.0,0.092,200.0,0.5,5,21.133,8.346,7.612,21.133,7.612,8.346,7.612,21.133,4.849,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.398,0.2,0,0,0.0,1.9029,1334,Ouémé,Dangbo
,1.363077,10.327705,655,0,0.001,0,0,2015.1,3.0,0.065,200.0,0.5,5,11.23,11.845,0.0,11.23,0.0,11.23,0.0,11.23,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.152,0.4845,0,0,26280.0,0.9527,624,Atakora,Natitingou
,2.910465,11.210744,88,0,0.001,0,0,2063.3,3.0,0.225,200.0,0.5,5,9.814,114.57,7.595,9.814,7.595,9.814,7.595,9.814,5.4,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.078,0.2,0,0,0.0,1.1705,103,Alibori,Kandi
,2.68321,6.665947,147,0,0.001,0,0,1694.8,3.0,0.05,200.0,0.5,5,6.807,8.126,8.93,6.807,8.93,6.807,8.93,6.807,1.754,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.009,0.2,0,0,0.0,1.1389,85,Plateau,Ifangni
,3.25243,11.936995,93,0,0.001,0,0,2088.9,3.0,0.14,200.0,0.5,5,15.647,202.202,11.735,15.647,11.735,15.647,11.735,15.647,2.553,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.451,0.2,0,0,0.0,1.0323,96,Alibori,Karimama
,1.958725,6.598272,85,35,0.001,50,0,1726.2,3.0,0.028,200.0,0.5,5,11.159,7.63,7.544,11.159,7.544,7.63,7.544,11.159,0.507,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.55,0.2354,0,1,0.0,1.2246,48,Mono,Bopa
,1.650378,6.801066,663,0,0.001,0,0,1762.0,3.0,0.104,200.0,0.5,5,15.699,2.33,7.916,15.699,7.916,2.33,7.916,15.699,1.626,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.092,0.2,0,0,0.0,0.9907,249,Kouffo,Djakotomey
,1.630318,9.324641,198,0,0.001,0,0,1959.9,3.0,0.895,200.0,0.5,5,37.45,33.15,15.504,37.45,15.504,33.15,15.504,37.45,7.252,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.893,0.2,0,0,0.0,1.1729,86,Donga,Bassila
,1.985455,9.795913,39,0,0.001,0,0,1987.3,3.0,0.177,200.0,0.5,5,39.185,30.883,41.543,39.185,41.543,30.883,41.543,39.185,6.199,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.698,0.2,0,0,0.0,1.1729,33,Donga,Djougou Rural
,1.631857,9.640167,54,0,0.001,0,0,1995.0,3.0,0.213,200.0,0.5,5,2.585,2.346,18.892,2.585,18.892,2.346,18.892,2.585,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.3,0.2,0,0,0.0,1.1729,42,Donga,Djougou Rural
,1.829062,6.714336,70,0,0.001,0,0,1730.9,3.0,0.097,200.0,0.5,5,13.247,11.117,8.069,13.247,8.069,11.117,8.069,13.247,0.155,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.405,0.2,0,0,0.0,1.2246,59,Mono,Bopa
,2.450827,11.471185,57,0,0.001,0,0,2080.1,3.0,0.22,200.0,0.5,5,19.94,141.822,19.364,19.94,19.364,19.94,19.364,19.94,5.996,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.359,0.2,0,0,0.0,0.9649,55,Alibori,Banikoara
,1.831201,6.501776,156,65,0.001,50,0,1727.3,3.0,0.043,200.0,0.5,5,6.747,10.362,10.226,6.747,10.226,6.747,10.226,6.747,0.175,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.401,0.2,0,0,0.0,1.2246,107,Mono,Houéyogbé
,2.704546,6.704098,124,0,0.001,0,0,1688.9,3.0,0.06,200.0,0.5,5,4.394,5.065,7.21,4.394,7.21,4.394,7.21,4.394,2.444,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.133,0.2,0,0,0.0,0.9,110,Plateau,Ifangni
,3.151547,9.519602,1500,0,0.001,0,0,1926.7,3.0,0.359,200.0,0.5,5,33.901,54.775,5.173,33.901,5.173,33.901,5.173,33.901,17.282,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.657,0.2,0,4,0.0,0.9233,1385,Borgou,Pèrèrè
,2.902282,10.710735,46,0,0.001,0,0,2039.2,3.0,0.212,200.0,0.5,5,14.777,61.963,10.383,14.777,10.383,14.777,10.383,14.777,12.347,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.376,0.2,0,0,0.0,1.053,25,Alibori,Gogounou
,1.96219,7.423181,304,0,0.001,0,0,1786.8,3.0,0.227,200.0,0.5,5,29.368,11.801,27.442,29.368,27.442,11.801,27.442,29.368,8.048,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.713,0.2,0,0,0.0,1.3158,93,Zou,Djidja
,1.049669,10.840894,95,0,0.001,0,0,2037.7,3.0,0.067,200.0,0.5,5,78.099,77.954,4.694,78.099,4.694,77.954,4.694,78.099,5.606,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.483,0.2,0,0,0.0,1.1044,46,Atakora,Matéri
,0.961476,10.83845,281,0,0.001,0,0,2029.7,3.0,0.171,200.0,0.5,5,82.894,82.891,12.543,82.894,12.543,82.891,12.543,82.894,14.132,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.373,0.2,0,0,0.0,1.1044,168,Atakora,Matéri
,1.744988,9.639045,62,0,0.001,0,0,1989.2,3.0,0.292,200.0,0.5,5,11.117,0.721,20.592,11.117,20.592,0.721,20.592,11.117,0.046,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.292,0.2,0,0,0.0,1.0,62,Donga,Djougou Rural
,1.038929,10.303868,31,0,0.001,0,0,1988.1,3.0,0.373,200.0,0.5,5,40.166,40.249,34.431,40.166,34.431,40.166,34.431,40.166,8.642,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.571,0.2,0,0,0.0,1.0645,33,Atakora,Boukoumbé
,2.11366,6.375999,80,0,0.001,0,0,1811.6,3.0,0.08,200.0,0.5,5,25.91,19.038,27.384,25.91,27.384,19.038,27.384,25.91,1.215,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.092,0.2354,0,0,0.0,2.0,29,Atlantique,Ouidah
,2.252571,8.127083,41,17,0.001,50,0,1801.4,3.0,0.378,200.0,0.5,5,37.593,16.548,107.37,37.593,107.37,16.548,107.37,37.593,0.45,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.624,0.5186,1,0,0.0,0.9024,37,Collines,Glazoué
,1.72203,7.536727,54,0,0.001,0,0,1825.2,3.0,0.789,200.0,0.5,5,54.139,33.639,51.82,54.139,51.82,33.639,51.82,54.139,0.017,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.017,0.2,0,0,0.0,1.3158,37,Zou,Djidja
,2.718571,6.716611,332,0,0.001,0,0,1689.3,3.0,0.093,200.0,0.5,5,5.006,3.623,7.74,5.006,7.74,3.623,7.74,5.006,3.712,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.035,0.2,0,0,0.0,1.1389,222,Plateau,Ifangni
,1.93938,7.879795,206,0,0.001,0,0,1816.8,3.0,0.173,200.0,0.5,5,27.65,27.172,77.787,27.65,77.787,27.172,77.787,27.65,3.232,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.136,0.2,0,0,0.0,1.0916,95,Collines,Savalou
,1.125733,10.65803,31,0,0.001,0,0,2019.5,3.0,0.2,200.0,0.5,5,56.392,56.306,9.46,56.392,9.46,56.306,9.46,56.392,11.337,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.73,0.2,0,0,0.0,0.9355,29,Atakora,Matéri
,1.89905,7.003731,206,0,0.001,0,0,1768.2,3.0,0.166,200.0,0.5,5,11.685,23.367,6.121,11.685,6.121,11.685,6.121,11.685,1.285,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.332,0.2,0,0,0.0,0.9907,117,Kouffo,Klouékanmè
,3.392098,11.83413,57,0,0.001,0,0,2089.2,3.0,0.074,200.0,0.5,5,3.293,197.162,4.393,3.293,4.393,3.293,4.393,3.293,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.11,0.4789,0,0,0.0,0.9298,53,Alibori,Malanville
,2.112812,7.497292,64,0,0.001,0,0,1771.8,3.0,0.104,200.0,0.5,5,33.954,4.555,35.64,33.954,35.64,4.555,35.64,33.954,3.77,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.141,0.2,0,0,0.0,1.3158,28,Zou,Djidja
,1.169645,10.52506,142,0,0.001,0,0,2002.7,3.0,0.398,200.0,0.5,5,41.309,41.458,12.702,41.309,12.702,41.309,12.702,41.309,0.364,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.448,0.2,0,0,0.0,1.1044,83,Atakora,Tanguiéta
,2.12923,10.854031,72,0,0.001,0,0,2052.3,3.0,0.087,200.0,0.5,5,58.332,92.19,59.515,58.332,59.515,58.332,59.515,58.332,0.724,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.533,0.2,0,1,0.0,1.0833,78,Atakora,Kérou
,0.971785,11.049789,54,0,0.001,0,0,2037.0,3.0,0.624,200.0,0.5,5,102.582,102.344,6.259,102.582,6.259,102.344,6.259,102.582,4.504,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.432,0.2,0,0,0.0,1.1044,40,Atakora,Matéri
,3.303096,9.844446,193,0,0.001,0,0,1983.7,3.0,0.353,200.0,0.5,5,13.716,62.059,45.095,13.716,45.095,13.716,45.095,13.716,4.405,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.394,0.2,0,0,0.0,1.3884,127,Borgou,Nikki
,1.920819,7.438878,36,0,0.001,0,0,1791.9,3.0,0.263,200.0,0.5,5,32.779,15.959,30.712,32.779,30.712,15.959,30.712,32.779,6.149,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.731,0.2,0,0,0.0,1.3158,23,Zou,Djidja
,2.157006,7.494831,41,0,0.001,0,0,1763.8,3.0,0.226,200.0,0.5,5,33.592,7.819,36.929,33.592,36.929,7.819,36.929,33.592,7.245,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.3575,0.2,0,0,0.0,1.3158,22,Zou,Djidja
,2.74714,11.178516,64,0,0.001,0,0,2061.8,3.0,0.332,200.0,0.5,5,20.616,108.074,1.315,20.616,1.315,20.616,1.315,20.616,1.896,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-1.025,0.2,0,0,0.0,1.053,28,Alibori,Kandi
,2.6245,6.807068,72,0,0.001,0,0,1699.1,3.0,0.208,200.0,0.5,5,8.019,0.227,7.755,8.019,7.755,0.227,7.755,8.019,0.751,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.133,0.2,0,0,0.0,1.0139,73,Plateau,Sakété
,0.953867,10.442265,54,0,0.001,0,0,1993.2,3.0,0.169,200.0,0.5,5,54.065,54.239,38.042,54.065,38.042,54.065,38.042,54.065,4.646,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.627,0.2,0,0,0.0,1.1044,31,Atakora,Cobly
,2.65618,11.447657,101,0,0.001,0,0,2076.1,3.0,0.341,200.0,0.5,5,30.35,137.396,23.461,30.35,23.461,30.35,23.461,30.35,13.374,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.37,0.2,0,0,0.0,1.053,51,Alibori,Banikoara
,2.737952,6.870556,52,0,0.001,0,0,1701.0,3.0,0.365,200.0,0.5,5,17.469,13.465,17.459,17.469,17.459,13.465,17.459,17.469,9.69,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.424,0.2,0,0,0.0,1.1389,43,Plateau,Sakété
,2.491811,11.230829,126,0,0.001,0,0,2069.5,3.0,0.231,200.0,0.5,5,9.67,114.871,4.82,9.67,4.82,9.67,4.82,9.67,9.212,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.593,0.2,0,0,0.0,1.053,87,Alibori,Banikoara
,1.79154,7.045417,309,129,0.001,50,0,1779.9,3.0,0.224,200.0,0.5,5,0.78,19.765,3.501,0.78,3.501,0.78,3.501,0.78,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.216,0.2,0,1,0.0,0.9385,290,Kouffo,Klouékanmè
,2.901634,9.748963,1281,538,0.001,50,0,1946.1,3.0,0.151,200.0,0.5,5,9.61,21.249,36.248,9.61,36.248,9.61,36.248,9.61,9.616,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.427,0.2,0,0,0.0,1.3884,857,Borgou,Pèrèrè
,2.974862,10.447085,804,0,0.001,0,0,2016.5,3.0,0.521,200.0,0.5,5,43.382,43.755,24.643,43.382,24.643,43.382,24.643,43.382,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.497,0.2,0,2,0.0,1.3884,343,Borgou,Bembèrèkè
,2.304185,6.694804,137,0,0.001,0,0,1697.0,3.0,0.081,200.0,0.5,5,29.617,9.362,2.111,29.617,2.111,9.362,2.111,29.617,1.578,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.491,0.2,0,0,0.0,2.0,67,Atlantique,Zè
,2.932339,12.218394,18,0,0.001,0,0,2108.6,3.0,0.278,200.0,0.5,5,22.975,224.624,33.083,22.975,33.083,22.975,33.083,22.975,45.535,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.432,0.2,0,0,0.0,1.3889,25,Alibori,Karimama
,1.631009,9.627506,144,0,0.001,0,0,1993.5,3.0,0.245,200.0,0.5,5,3.906,3.634,17.463,3.906,17.463,3.634,17.463,3.906,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.356,0.2,0,0,0.0,1.1729,109,Donga,Djougou Rural
,1.887408,7.354458,93,0,0.001,0,0,1790.1,3.0,0.131,200.0,0.5,5,26.944,15.207,24.63,26.944,24.63,15.207,24.63,26.944,2.982,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.951,0.2,0,0,0.0,1.3158,34,Zou,Djidja
,1.516622,9.692375,219,0,0.001,0,0,1997.9,3.0,0.362,200.0,0.5,5,11.844,0.679,22.793,11.844,22.793,0.679,22.793,11.844,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.322,0.2,0,0,0.0,1.1729,151,Donga,Djougou Rural
,2.30347,11.089285,54,0,0.001,0,0,2060.7,3.0,0.247,200.0,0.5,5,26.054,105.187,27.2,26.054,27.2,26.054,27.2,26.054,6.342,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.637,0.2,0,0,0.0,0.9,47,Alibori,Banikoara
,2.688016,10.244225,46,0,0.001,0,0,2015.8,3.0,0.076,200.0,0.5,5,5.319,5.411,3.259,5.319,3.259,5.319,3.259,5.319,0.61,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.094,0.2,0,0,0.0,1.3884,38,Borgou,Bembèrèkè
,3.201086,11.880359,57,0,0.001,0,0,2094.3,3.0,0.246,200.0,0.5,5,18.849,194.501,15.972,18.849,15.972,18.849,15.972,18.849,4.622,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.323,0.2,0,0,0.0,1.053,24,Alibori,Malanville
,1.836157,6.325904,948,398,0.001,50,0,1837.6,3.0,0.0,200.0,0.5,5,8.335,29.227,28.969,8.335,28.969,8.335,28.969,8.335,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.08,0.4246,1,9,0.0,1.5348,1455,Mono,Grand-Popo
,2.116215,7.259045,211,0,0.001,0,0,1771.8,3.0,0.108,200.0,0.5,5,10.243,4.313,12.133,10.243,12.133,4.313,12.133,10.243,4.058,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.025,0.2,0,0,0.0,1.3158,123,Zou,Za-Kpota
,1.853584,6.359763,119,0,0.001,0,0,1809.4,3.0,0.102,200.0,0.5,5,4.421,26.147,26.212,4.421,26.212,4.421,26.212,4.421,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.329,0.2,0,1,365.0,1.2246,70,Mono,Grand-Popo
