lat,lon,demand,mean_rwi,hull_area,identifier,population,buffer_area,description,admin_cgaz_0,admin_cgaz_1,admin_cgaz_2,overlap_area,village_name,bf_total_area,energy_demand,num_buildings,has_nightlight,large_buildings,num_connections,small_buildings,building_density,main_road_access,medium_buildings,nearest_hub_name,pv_size_category,Buildings_per_km2,demand_connection,dist_main_road_km,dist_lake_river_km,overlap_percentage,dist_nearest_hub_km,dist_to_substations,has_health_facility,dist_to_regional_hubs,num_health_facilities,very_small_structures,closest_distance_water,has_education_facility,building_density_percent,num_education_facilities,dist_to_gridlight_targets,avg_connection_energy_demand,Medium_and_large_buildings_pc,distance_to_planned_transmission_lines,distance_to_existing_transmission_lines,dist_to_existing_planned_transmission_lines_2017,count_infrastructure_telecom,count_infrastructure_water,count_institutional_edu,count_institutional_govt,count_institutional_health,count_institutional_religious,count_productive_heavy,count_productive_light,count_productive_medium,weight_infrastructure_telecom,weight_infrastructure_water,weight_institutional_edu,weight_institutional_govt,weight_institutional_health,weight_institutional_religious,weight_productive_heavy,weight_productive_light,weight_productive_medium,has_poi_signal,productive_multiplier,n_health_combined,n_education_combined,anchor_load_kwh_yr,GHI,pop_2030_worldpop,growth_factor,admin1_name,admin2_name,dist_to_hvline_km
10.305569,2.080999,13.4,-0.496,0.012970126,12402,103,12970.126,,Benin,Atakora,Pehunco,0.0,Gnémasson,0.001069081,8.68,40,False,0,40,40,0.082426447,False,0,Péhunco,Very small,3084.010205,0.335,7.666245,1.51,0.0,12.034,32.35713495,False,12.03407481,0,5,1.510081713,False,8.242644696,0,9.633372055,0.217,0.0,64.09670509,64.05848631,64.05848631,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2020.563,42,1.1044,Atakora,Péhunco,64.179
9.876178,1.477414,12.73,-0.385,0.055956869,9716,98,55956.869,,Benin,Donga,Copargo,0.0,Anandana,0.001567582,8.246,38,False,0,38,38,0.028014103,False,0,Copargo,Very small,679.094469,0.335,5.983913,0.792,0.0,8.335,26.33994652,False,8.335143719,0,6,0.791709113,False,2.801410338,0,7.422579018,0.217,0.0,39.77316632,6.748892777,6.748892777,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1995.726,70,1.1729,Donga,Copargo,6.936
6.844253,1.795446,38.505,0.222,0.048384021,2611,416,48384.021,,Benin,Mono,Dogbo,0.0,Dogbo,0.00548669,25.171,114,False,0,114,113,0.113398808,False,1,Dogbo-Tota,Very small,2356.149777,0.337763158,3.229466,2.391,0.0,4.784,16.6161387,False,4.783634025,0,12,2.390958614,False,11.33988079,0,0.662983183,0.220798246,0.877192982,2.978432894,18.38799792,2.978432894,0,0,2,0,0,0,0,0,0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,2,0.0,1758.679,148,1.2246,Kouffo,Dogbo,18.506
11.419127,2.567943,5.36,-0.351,0.006184076,16060,41,6184.076,,Benin,Alibori,Banikoara,0.0,Kokey,0.000682819,3.472,16,False,0,16,16,0.110415763,False,0,Kokey,Very small,2587.29039,0.335,5.596864,0.366,0.0,5.711,20.93138941,False,5.710839064,0,13,0.365776569,False,11.0415763,0,5.112799976,0.217,0.0,17.4754099,135.3104971,17.4754099,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2081.925,40,0.9756,Alibori,Banikoara,134.604
9.37999,1.682791,8.71,-0.521,0.013455887,7958,67,13455.887,,Benin,Donga,Bassila,0.0,Location #11307,0.000803887,5.642,26,False,0,26,26,0.059742374,False,0,Djougou,Very small,1932.23981,0.335,9.077773,1.133,0.0,36.72,31.68822815,False,36.71986956,0,7,1.132548347,False,5.974237376,0,7.751899554,0.217,0.0,8.702018848,24.84811157,8.702018848,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1962.488,39,1.1729,Donga,Bassila,24.817
9.750802,2.05526,101.28,-0.441,0.397444451,9088,758,397444.451,,Benin,Donga,Djougou,0.0,Toko Toko,0.014484455,67.296,294,False,2,294,288,0.036443974,True,4,,Small,739.7260155,0.344489796,0.0,1.902,0.0,3.14,44.67043251,False,3.139969861,0,56,1.901990284,False,3.644397402,0,2.251159544,0.228897959,2.040816327,37.50881136,28.43510822,28.43510822,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1977.464,394,1.1729,Donga,Djougou Rural,28.624
6.963408,2.58416,16.845,-0.169,0.048815346,3672,124,48815.346,,Benin,Plateau,Adja-Ouere,0.0,Gbahouété Kpota,0.002748687,11.299,48,False,1,48,47,0.056307845,False,0,Adja-Ouèrè,Very small,983.2973428,0.3509375,5.96304,2.298,0.0,5.152,16.23850107,False,5.151675479,0,1,2.298434069,False,5.630784537,0,2.837838048,0.235395833,2.083333333,25.59805179,5.821331311,5.821331311,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1711.196,53,1.1389,Plateau,Adja-Ouèrè,5.978
11.066838,2.619406,6.03,-0.701,0.023311192,14802,46,23311.192,,Benin,Alibori,Gogounou,0.0,Location #14956,0.000608564,3.906,18,False,0,18,18,0.026106085,False,0,,Very small,772.1612907,0.335,16.401626,2.564,0.0,22.758,32.62649243,False,22.75771084,0,3,2.564014307,False,2.610608534,0,12.90920844,0.217,0.0,17.62385491,95.84129822,17.62385491,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2055.627,44,0.9565,Alibori,Gogounou,95.382
7.213502,2.661976,13.715,-0.41,0.077296461,4879,103,77296.461,,Benin,Plateau,Ketou,0.0,Kétou,0.001856738,9.113,40,False,0,40,39,0.024021002,False,1,Onigbolo,Very small,517.4881192,0.342875,1.730504,0.168,0.0,5.628,12.72405889,False,5.628495715,0,5,0.168144702,False,2.402100152,0,2.398682167,0.227825,2.5,52.46672212,1.159312707,1.159312707,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1719.597,56,1.1389,Plateau,Kétou,1.325
9.341251,1.642156,3.685,-0.76,0.017139776,8027,28,17139.776,,Benin,Donga,Bassila,0.0,Location #16742,0.000337569,2.387,11,False,0,11,11,0.019695074,False,0,Bassila,Very small,641.7820308,0.335,8.314434,0.727,0.0,37.637,35.68597005,False,37.63748672,0,11,0.726641889,False,1.969507421,0,7.915225793,0.217,0.0,13.59694247,30.90624403,13.59694247,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1961.027,11,1.1729,Donga,Bassila,30.9
6.995406,1.75264,6.365,-0.206,0.013048197,4110,49,13048.197,,Benin,Kouffo,Klouekanme,0.0,Location #14212,0.001108729,4.123,19,False,0,19,19,0.084971824,False,0,Aplahoué,Very small,1456.139831,0.335,1.383121,3.343,0.0,7.383,7.71335235,False,7.383328259,0,1,3.342735215,False,8.497182416,0,0.114598419,0.217,0.0,1.100063256,17.35849625,1.100063256,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1778.037,49,1.0,Kouffo,Klouékanmè,17.416
6.625178,2.132954,10.89,-0.073,0.067005267,1649,70,67005.267,,Benin,Atlantique,Allada,39953.294,Tori-Bossito,0.002783772,8.058,27,True,2,27,24,0.041545575,True,1,Allada,Very small,402.9533964,0.403333333,0.0,3.055,59.627094,4.73,11.38142673,False,4.730253115,0,3,3.054707528,False,4.154557525,0,0.0,0.298444444,11.11111111,0.356394738,2.975910758,0.356394738,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1711.196,45,2.0,Atlantique,Allada,3.161
6.540898,2.102448,18.12,-0.498,0.090849817,1300,108,90849.817,,Benin,Atlantique,Tori-Bossito,0.0,Tori-Bossito,0.003363832,14.344,42,False,2,42,32,0.037026292,False,8,Tori-Bossito,Very small,462.3014241,0.431428571,3.02567,0.098,0.0,6.104,15.33846079,False,6.103865268,0,3,0.097921569,False,3.702629199,0,0.50613605,0.34152381,23.80952381,8.986173813,5.915545009,5.915545009,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1719.962,85,2.0,Atlantique,Tori-Bossito,6.121
8.972332,2.781403,138.28,-0.564,0.397439898,7189,1026,397439.898,,Benin,Borgou,Tchaourou,0.0,Tchaourou,0.01745802,92.496,398,False,4,398,388,0.04392619,False,6,Tchaourou,Small,1001.409276,0.347437186,10.889597,0.045,0.0,21.902,22.49101637,False,21.90248867,0,45,0.044771574,True,4.392619009,1,10.12921832,0.23240201,2.512562814,43.27937878,22.93396432,22.93396432,0,1,4,1,0,0,0,0,0,0.0,2.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,4,730.0,1840.86,530,1.3884,Borgou,Tchaourou,23.493
6.860147,2.131758,35.135,-0.176,0.04800761,2394,265,48007.61,,Benin,Atlantique,Toffo,0.0,Coussi,0.004680632,23.217,103,False,0,103,101,0.09749771,False,2,Coussi,Very small,2145.493162,0.341116505,1.285027,1.249,0.0,1.105,24.04342964,False,1.104591064,0,6,1.249026859,False,9.749771001,0,1.087116841,0.225407767,1.941747573,21.39539728,21.53477121,21.39539728,0,0,1,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,1,0.0,1734.938,100,2.0,Atlantique,Toffo,21.582
9.261427,2.580409,4.355,-0.099,0.016678104,7699,34,16678.104,,Benin,Borgou,Parakou,0.0,Tchaourou,0.000776334,2.821,13,False,0,13,13,0.046548102,True,0,Parakou,Very small,779.4650839,0.335,0.01423,2.952,0.0,10.087,7.827940869,False,10.08702297,0,4,2.951738796,False,4.654810213,0,4.292417251,0.217,0.0,7.661896548,1.704086177,1.704086177,0,0,1,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,1,0.0,1900.396,68,2.0,Borgou,Parakou,1.758
6.743172,1.848579,10.03,-0.552,0.017936292,3429,75,17936.292,,Benin,Mono,Lokossa,0.0,Lokossa,0.001602265,6.726,29,False,0,29,28,0.089330879,False,1,Lokogohoué,Very small,1616.833588,0.345862069,2.099297,1.23,0.0,4.002,16.49849118,False,4.001599566,0,7,1.229531026,False,8.933087878,0,1.533189971,0.231931034,3.448275862,4.182167002,12.43862797,4.182167002,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1731.65,63,1.2246,Mono,Lokossa,12.479
10.328866,3.049487,16.75,-0.778,0.075550614,12616,129,75550.614,,Benin,Borgou,Kalale,0.0,Location #6957,0.002009637,10.85,50,False,0,50,50,0.026599876,False,0,Dunkassa,Very small,661.8079926,0.335,7.650736,0.571,0.0,11.193,35.75749949,False,11.19281308,0,6,0.570645448,False,2.659987553,0,10.13265353,0.217,0.0,34.29037537,44.69612326,34.29037537,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2002.666,33,1.3884,Borgou,Kalalé,44.863
7.206741,1.732477,40.035,-0.73,0.095873593,4863,294,95873.593,,Benin,Kouffo,Aplahoue,0.0,Aplahoué,0.006346055,26.937,114,False,2,114,111,0.0661919,False,1,,Very small,1189.065686,0.351184211,15.469672,0.146,0.0,10.181,19.19218032,False,10.18084356,0,1,0.146218485,False,6.619190033,0,7.773848397,0.236289474,2.631578947,22.33580136,2.38108273,2.38108273,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1785.707,179,0.9907,Kouffo,Aplahoué,2.598
9.34383,2.730762,14.405,-0.446,0.036654588,8088,111,36654.588,,Benin,Borgou,Parakou,0.0,Parakou,0.00219222,9.331,43,False,0,43,43,0.059807506,False,0,Kika,Very small,1173.113703,0.335,7.573696,0.758,0.0,8.38,15.07495802,False,8.380408932,0,4,0.758434299,False,5.98075055,0,5.15996517,0.217,0.0,2.141308129,14.18107195,2.141308129,0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,0,730.0,1898.57,41,1.3884,Borgou,Parakou,14.276
11.067225,2.713765,6.03,-0.861,0.021459718,14804,46,21459.718,,Benin,Alibori,Kandi,0.0,Location #14631,0.000577417,3.906,18,False,0,18,18,0.02690701,False,0,Donwari,Very small,838.7808113,0.335,7.840434,1.919,0.0,16.086,24.07063514,False,16.08614919,0,7,1.919387751,False,2.690701029,0,4.318230626,0.217,0.0,14.22170399,95.91656183,14.22170399,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2059.645,51,1.1087,Alibori,Kandi,95.524
7.047059,1.776683,9.045,0.532,0.013956812,3786,70,13956.812,,Benin,Kouffo,Klouekanme,0.0,Adjahomey,0.001661842,5.859,27,False,0,27,27,0.119070305,False,0,Klouékanmè,Very small,1934.539211,0.335,0.950993,3.055,0.0,10.372,2.598182473,False,10.37241963,0,1,3.054928393,False,11.90703047,0,1.557507874,0.217,0.0,4.6964934,19.78365388,4.6964934,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1780.228,71,1.0143,Kouffo,Klouékanmè,19.73
10.259878,3.54374,6.365,-0.287,0.025067434,11276,49,25067.434,,Benin,Borgou,Kalale,0.0,Kalalé,0.000709129,4.123,19,False,0,19,19,0.028288862,False,0,Kalalé,Very small,757.9555277,0.335,13.997429,0.279,0.0,18.196,18.6330035,False,18.1956924,0,6,0.279435273,False,2.828886224,0,15.51697432,0.217,0.0,89.05646661,93.9156974,89.05646661,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2006.318,29,1.3884,Borgou,Kalalé,93.997
10.714648,2.580963,5.695,-0.341,0.021313922,13615,44,21313.922,,Benin,Alibori,Gogounou,0.0,Location #15038,0.000537823,3.689,17,False,0,17,17,0.0252334,False,0,,Very small,797.600733,0.335,19.515785,0.167,0.0,8.438,29.10641457,False,8.438014906,0,7,0.166891544,False,2.523339984,0,10.08581309,0.217,0.0,22.17786756,57.1423217,22.17786756,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2041.017,52,1.1818,Alibori,Gogounou,56.975
11.108993,2.407694,4.69,-0.235,0.030642251,15146,36,30642.251,,Benin,Alibori,Banikoara,0.0,Location #16249,0.000527826,3.038,14,False,0,14,14,0.017225419,False,0,Ounet,Very small,456.8854938,0.335,13.308736,2.243,0.0,13.172,20.25466771,False,13.17209457,0,13,2.242759937,False,1.722541857,0,6.678530541,0.217,0.0,20.60152867,104.0772898,20.60152867,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2056.723,43,1.1944,Alibori,Banikoara,103.636
10.692145,1.231425,11.055,-0.571,0.04686335,13350,85,46863.35,,Benin,Atakora,Tanguieta,0.0,Tanguieta,0.001091996,7.161,33,False,0,33,33,0.023301699,True,0,Tanguieta,Very small,704.1750153,0.335,0.0,1.846,0.0,7.973,54.75032679,False,7.97275775,0,9,1.846331989,False,2.33016991,0,5.700576918,0.217,0.0,2.015993528,54.77391883,2.015993528,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2018.372,60,1.1044,Atakora,Tanguiéta,54.655
10.266225,1.791478,5.36,-0.334,0.058580725,11358,41,58580.725,,Benin,Atakora,Kouande,0.0,Kouandé,0.000506943,3.472,16,False,0,16,16,0.008653756,False,0,Kouandé,Very small,273.1273808,0.335,1.442771,1.17,0.0,12.964,42.93128225,False,12.96366679,0,13,1.170498316,False,0.865375606,0,1.839945082,0.217,0.0,42.85483333,40.31566109,40.31566109,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2022.389,25,1.1044,Atakora,Kouandé,40.456
10.838295,1.038125,20.435,-0.053,0.138030708,14172,157,138030.708,,Benin,Atakora,Materi,0.0,Tantéga,0.002341075,13.237,61,False,0,61,61,0.016960538,False,0,Tantéga,Very small,441.9306456,0.335,6.760967,3.336,0.0,1.347,78.3203348,False,1.347469618,0,6,3.336256141,False,1.69605381,0,0.059473123,0.217,0.0,5.77936429,78.35150537,5.77936429,0,0,1,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,1,0.0,2037.73,107,1.1044,Atakora,Matéri,78.332
10.180284,1.074151,12.73,-0.584,0.092679526,10914,98,92679.526,,Benin,Atakora,Boukombe,0.0,Boukombé,0.001268635,8.246,38,False,0,38,38,0.013688409,False,0,Boukombé,Very small,410.0150436,0.335,2.573226,0.153,0.0,2.592,35.56447847,False,2.591991167,0,15,0.152979573,True,1.368840895,1,1.875350554,0.217,0.0,35.20379232,35.42006734,35.20379232,0,0,3,0,0,0,0,0,0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,3,0.0,1978.559,62,1.1044,Atakora,Boukoumbé,35.723
9.233244,3.0821,9.38,-0.366,0.036852753,7810,72,36852.753,,Benin,Borgou,Tchaourou,0.0,Tchaourou,0.000824076,6.076,28,False,0,28,28,0.022361309,False,0,Kabo,Very small,759.7804113,0.335,39.479857,0.658,0.0,5.689,54.65687876,False,5.688640974,0,20,0.657843587,False,2.23613086,0,5.391448622,0.217,0.0,23.74431498,54.47415211,23.74431498,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1881.038,41,1.3884,Borgou,Tchaourou,54.599
11.159261,3.410085,20.77,-0.045,0.068393563,16183,160,68393.563,,Benin,Alibori,Segbana,0.0,Bakou Bè,0.002249071,13.454,62,False,0,62,62,0.032884253,False,0,Lougou,Very small,906.5180615,0.335,21.651755,0.423,0.0,5.82,40.28967738,False,5.819583246,0,42,0.423403162,True,3.288425276,1,27.51009786,0.217,0.0,42.22680156,133.9097246,42.22680156,0,3,1,0,0,0,0,0,0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,1,2190.0,2065.124,68,1.053,Alibori,Ségbana,133.749
9.129887,1.925877,5.36,-0.284,0.021984776,7442,41,21984.776,,Benin,Donga,Bassila,0.0,Dogué,0.000515543,3.472,16,False,0,16,16,0.023450013,False,0,Manigri,Very small,727.7763374,0.335,3.215271,1.39,0.0,28.088,66.82951561,False,28.08781405,0,10,1.390104655,False,2.34500131,0,25.93938294,0.217,0.0,32.37383446,30.74579327,30.74579327,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1915.006,28,1.1729,Donga,Bassila,30.796
10.693821,2.676486,4.69,-0.423,0.017428816,13351,36,17428.816,,Benin,Alibori,Gogounou,0.0,Ouara,0.000453454,3.038,14,False,0,14,14,0.026017484,False,0,Ouara,Very small,803.2674111,0.335,8.892047,0.204,0.0,1.795,21.4875217,False,1.795456657,0,8,0.204427642,False,2.601748375,0,1.249724128,0.217,0.0,11.58723011,54.23926358,11.58723011,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2046.131,64,1.7778,Alibori,Gogounou,54.079
7.160355,2.224089,8.45,-0.514,0.022579586,4377,57,22579.586,,Benin,Zou,Za-Kpota,0.0,Allahé,0.001250361,6.09,22,False,1,22,20,0.055375726,False,1,Za-Kpota,Very small,974.3314115,0.384090909,4.776074,0.882,0.0,7.826,16.51843528,False,7.826200672,0,1,0.882027535,False,5.53757258,0,4.327030335,0.276818182,9.090909091,21.09993393,3.539347934,3.539347934,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1760.14,45,1.3158,Zou,Za-Kpota,3.588
11.247282,2.493722,5.36,-0.14,0.011593063,15644,41,11593.063,,Benin,Alibori,Banikoara,0.0,Banikoara,0.000928964,3.472,16,False,0,16,16,0.080131026,False,0,Sompérekou,Very small,1380.135703,0.335,7.622077,0.499,0.0,8.279,8.783251823,False,8.279482604,0,29,0.499136214,False,8.013102554,0,6.689475579,0.217,0.0,3.08430089,117.1638085,3.08430089,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2070.968,54,1.3171,Alibori,Banikoara,116.635
10.08621,1.810976,31.785,-0.421,0.117627215,10677,240,117627.215,,Benin,Atakora,Pehunco,0.0,Kouandé,0.004165676,21.047,93,False,0,93,91,0.035414216,False,2,,Very small,790.6333595,0.341774194,10.888597,2.881,0.0,21.768,45.7952835,False,21.76805122,0,6,2.881146047,False,3.541421564,0,18.28721594,0.226311828,2.150537634,47.38213165,34.93941113,34.93941113,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2015.45,175,1.1044,Atakora,Péhunco,35.305
11.108603,2.488542,13.065,-0.159,0.105099707,15180,101,105099.707,,Benin,Alibori,Banikoara,0.0,Location #8396,0.001940473,8.463,39,False,0,39,39,0.018463166,False,0,Ounet,Very small,371.0762025,0.335,18.569874,3.796,0.0,15.918,21.20929397,False,15.91772149,0,35,3.795928981,False,1.846316574,0,13.93798391,0.217,0.0,17.6746551,101.8812057,17.6746551,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2056.723,72,1.053,Alibori,Banikoara,101.614
10.022159,1.710262,6.03,-0.353,0.017735351,10399,46,17735.351,,Benin,Atakora,Kouande,0.0,Kouandé,0.000576246,3.906,18,False,0,18,18,0.032491356,False,0,,Very small,1014.922103,0.335,13.397256,1.192,0.0,16.443,38.17075243,False,16.44332415,0,8,1.19233942,False,3.249135565,0,13.69002788,0.217,0.0,40.91146729,22.42679657,22.42679657,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2017.641,34,1.1044,Atakora,Kouandé,22.531
10.813545,1.435643,175.505,-0.473,0.365667438,13955,1317,365667.438,,Benin,Atakora,Tanguieta,313948.419,Tanougou,0.019764455,116.151,511,True,4,511,503,0.054050355,False,4,Tanguieta,Small,1397.444637,0.343454012,23.970598,0.0,85.856269,26.663,64.63690402,False,26.66280186,0,181,0.0,False,5.405035491,0,0.0,0.22730137,1.56555773,27.73088262,64.64193543,27.73088262,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,True,0.2354,0,0,0.0,2026.772,620,1.1044,Atakora,Tanguiéta,65.054
6.713008,2.593978,7.665,-0.116,0.029458459,3085,54,29458.459,,Benin,Plateau,Sakete,0.0,Gbékandji,0.001311297,5.423,21,False,0,21,19,0.04451342,True,2,Yoko,Very small,712.8682457,0.365,0.0,1.997,0.0,1.883,6.637265821,False,1.882631341,0,2,1.997321543,False,4.45134204,0,0.762327842,0.258238095,9.523809524,1.164666754,1.125643242,1.125643242,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1706.448,71,1.3148,Plateau,Sakété,1.213
6.625787,1.955885,37.125,-0.119,0.035485069,1650,278,35485.069,,Benin,Mono,Bopa,0.0,Bopa,0.005546946,24.735,108,False,0,108,105,0.156317752,False,3,Bopa,Very small,3043.53361,0.34375,2.239974,1.172,0.0,4.094,9.792849125,False,4.09448073,0,16,1.172007192,False,15.63177523,0,2.916118555,0.229027778,2.777777778,4.904324777,4.852548577,4.852548577,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1719.232,79,1.2246,Mono,Bopa,4.962
6.352001,2.04744,19.31,0.661,0.115707658,178,134,115707.658,,Benin,Atlantique,Ouidah,0.0,Ouidah,0.00359572,13.882,52,False,0,52,46,0.031075905,False,6,Ouidah,Very small,449.4084549,0.371346154,1.28131,0.0,0.0,4.279,18.92542895,False,4.278980546,0,4,0.0,False,3.107590533,0,0.50446688,0.266961538,11.53846154,30.3726103,25.84703515,25.84703515,0,0,1,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2,0,1,0.0,1835.016,118,0.9,Atlantique,Kpomassè,25.968
10.64918,2.382168,19.095,-0.43,0.058574809,13513,147,58574.809,,Benin,Alibori,Gogounou,0.0,Location #6273,0.002653021,12.369,57,False,0,57,57,0.045292867,False,0,,Very small,973.1145753,0.335,18.614383,0.457,0.0,17.493,34.98151204,False,17.49270753,0,34,0.456514028,False,4.529286706,0,17.52748175,0.217,0.0,40.74875531,57.69866668,40.74875531,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2032.251,29,1.053,Alibori,Gogounou,57.655
9.217717,2.982521,10.68,-0.655,0.024912723,7567,77,24912.723,,Benin,Borgou,Tchaourou,0.0,Tchaourou,0.001212854,7.376,30,False,0,30,28,0.04868412,False,2,Kabo,Very small,1204.203977,0.356,36.437069,2.404,0.0,8.425,44.45741072,False,8.425177457,0,0,2.404096464,False,4.868411969,0,8.315781978,0.245866667,6.666666667,22.71366561,44.64304366,22.71366561,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1876.654,59,1.3884,Borgou,Tchaourou,44.794
9.758903,3.150323,26.05,-0.505,0.175131035,9195,191,175131.035,,Benin,Borgou,Nikki,0.0,Tasso,0.004071427,17.79,74,False,0,74,70,0.023247889,False,4,Pèrèrè,Very small,422.5407552,0.352027027,6.84657,2.271,0.0,17.747,17.80552616,False,17.7468922,0,16,2.27114996,False,2.324788933,0,9.985066822,0.240405405,5.405405405,31.80545564,46.59199983,31.80545564,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,1969.063,120,1.3884,Borgou,Nikki,46.815
11.393043,3.07256,4.355,-0.631,0.018601006,15987,34,18601.006,,Benin,Alibori,Kandi,0.0,Angaradébou,0.0003891,2.821,13,False,0,13,13,0.020918211,True,0,Angaradébou,Very small,698.886925,0.335,0.109309,3.118,0.0,8.396,33.80241887,False,8.395520164,0,9,3.117745983,False,2.091821129,0,5.336027213,0.217,0.0,0.909492566,139.514489,0.909492566,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2,0,0,0.0,2081.56,46,1.3529,Alibori,Kandi,138.947
